Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2051iB2YVB8DBOula44zov,"心驚膽戰","敷衍","王菲",2015-01-01,258666,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:10Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Universal Music Ltd.",0.404,0.478,2,-14.064,0,0.0398,0.0606,0.356,0.102,0.193,179.674,4
spotify:track:6IH2MAiuYArd485XPy0RQO,"Farewell, Stars","Folding Leaves","Message To Bears",2012,256559,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:10Z,"后摇滚","Dead Pilot Records",0.49,0.44,1,-13.78,1,0.0297,0.951,0.82,0.256,0.279,140.058,4
spotify:track:3GSYWQNnSdovwC2H8HpziA,"Almost Lover","One Cell In The Sea","A Fine Frenzy",2007,268800,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:11Z,"","Virgin Records",0.549,0.24,0,-7.778,1,0.0338,0.947,0,0.106,0.167,119.58,4
spotify:track:6CVPtGUN0KJd2VYTKxIXR6,"涙そうそう","南風","夏川里美",2002-03-21,258373,53,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:12Z,"演歌,歌谣曲,日本流行","amelos",0.601,0.4,5,-7.081,1,0.0242,0.537,0.00000107,0.212,0.367,75.974,4
spotify:track:0QMNxsPTgtkNFfyDKLVjMu,"マリヴォンヌの桜","紫翠水明～遥かなる二胡のしらべ","賈鵬芳",2002,302320,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:13Z,"古风音乐,传统音乐","Della",0.15,0.192,9,-11.6,0,0.0381,0.974,0.784,0.121,0.0552,172.595,4
spotify:track:5GVAADaagPWDrgkbhbT48o,"少年锦时","吉姆餐厅","赵雷",2014-10-19,308600,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:14Z,"中国独立音乐,中国摇滚,华语流行音乐,汉语流行音乐","北京中劲远东",0.569,0.326,2,-9.39,1,0.026,0.834,0.0000614,0.0681,0.302,94.033,4
spotify:track:3tEEtOEjyJIJVJSHHDP02S,"Yellow","00s Throwback","Coldplay",2020-06-19,266773,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:15Z,"","Rhino",0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
spotify:track:17qKg76rSQRL6ilaEKGYQX,"安靜了","我的電台 FM S.H.E","S.H.E",2008-09-23,271280,52,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:15Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","HIM International Music Inc.",0.595,0.593,0,-5.967,1,0.0288,0.634,0,0.125,0.357,133.965,4
spotify:track:0bLDCBAQVGK0sBIQbnqAEV,"Winter Dance","Samurai Collection","UTTARA-KURU",2004-03-02,286373,12,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:16Z,"","Pacific Moon",0.52,0.762,7,-7.125,0,0.0257,0.00556,0.219,0.0925,0.446,88.503,4
spotify:track:6kesIBNAY17BoAz28pnWMC,"Run","Final Straw","Snow Patrol",2004-01-01,354546,70,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:17Z,"","Polydor Records",0.393,0.641,9,-6.02,0,0.0299,0.00047,0.000046,0.168,0.196,74.493,4
spotify:track:4HwaOjGTA42gnAsGDeHRmf,"飄雪","極品天碟 陳慧嫻","陳慧嫻",2011-01-01,238613,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:18Z,"粤语流行,汉语流行音乐,华语流行音乐","Universal Music Ltd.",0.617,0.331,0,-9.749,1,0.0249,0.767,0.00000262,0.122,0.401,143.944,4
spotify:track:6s0l3DztPYuXPctRFNOhrL,"Somewhere Else","Here's to Nowhere","Mesita",2011-03-25,245789,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:20Z,"","Mesita Music",0.564,0.687,0,-9.392,0,0.0328,0.361,0.806,0.102,0.689,134.06,4
spotify:track:2UYJqglnOMTvRcqQLNcjjf,"Two Weeks","LP1","FKA twigs",2014-08-11,247547,0,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:21Z,"艺术流行音乐,另类节奏蓝调","Young Turks Recordings Ltd",0.48,0.717,0,-6.663,1,0.23,0.0625,0.000685,0.0814,0.335,109.756,4
spotify:track:4F5mURwOdhMe89bXBse4rF,"茜雲","遠音","遠音",2007-04-18,204266,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:22Z,"","パシフィックムーン",0.56,0.291,2,-10.33,0,0.0311,0.935,0.928,0.0945,0.352,139.888,4
spotify:track:5zFXgEbTSQrDM6gCoWEOEK,"もらい泣き","PIANO MAN Ⅱ","武部聡志;ウー・ファン",2004-12-08,338173,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:24Z,"动漫,古风音乐","EMI MUSIC JAPAN INC.",0.486,0.424,7,-10.118,0,0.0393,0.93,0.907,0.412,0.234,143.873,4
spotify:track:5sEi2a0WDtzfopeX7uTcDI,"Violin Concerto No. 2 In B Minor, Op. 7, MS 48: III. Rondo A La Clochette, "" La Campanella""","Paganini: Violin Concertos Nos. 1 And 2","Ilya Kaler;Polish National Radio Symphony Orchestra;Niccolò Paganini",1993-07-27,499826,10,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:24Z,"古典,管弦乐","Naxos",0.452,0.0861,11,-25.88,0,0.0435,0.913,0.168,0.353,0.383,117.164,4
spotify:track:6holSPJTVmOypblQABUtCz,"Koko","Koko","坂本龍一",2008-09-06,245160,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:26Z,"日本古典音乐,氛围","KAB America, Inc.",0.574,0.0197,4,-20.81,0,0.0539,0.995,0.948,0.0877,0.139,106.972,4
spotify:track:0MrS0Bva8jcYNkO2VXSBRb,"睡蓮","朋友","賈鵬芳",2009-10-21,286346,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:27Z,"古风音乐,传统音乐","パシフィックムーン",0.433,0.11,7,-13.048,0,0.0309,0.948,0.0737,0.119,0.289,95.068,4
spotify:track:4ofexF42cteJbvKxoQNR5a,"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune","Working from Home in Peace: Classical Tunes for Concentration","Claude Debussy;Alexandre Tharaud",2020-05-22,258474,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:28Z,"印象主义音乐,古典,古典钢琴","Warner Classics",0.387,0.0503,1,-21.725,1,0.0456,0.994,0.903,0.0915,0.061,69.149,5
spotify:track:1DQoNP2Fsnt34h1a2aZUvk,"歡沁","慶新年添好運！必聽新世紀中國風賀歲組曲 – 春節氣氛營造 純音樂","林海",2018-02-14,194266,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:30Z,"古风音乐","WIND MUSIC",0.895,0.359,9,-11.641,0,0.0478,0.624,0.819,0.111,0.866,125.97,4
spotify:track:68FjHQbNL1Gn8AFSaI4dnF,"Lai Lai Hei","Iron (2009 Edition)","Ensiferum",2004,435253,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:31Z,"民谣金属,旋律死亡金属乐,力量金属乐,金属乐,中世纪金属,民谣,交响金属乐","Spin-Farm Oy",0.224,0.842,11,-7.283,0,0.0389,0.000063,0.693,0.112,0.526,166.441,4
spotify:track:1EKk6Xvei9N9scaQcrax2S,"The World Is Our ___","Young Mountain","This Will Destroy You",2006-06-06,432306,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:31Z,"后摇滚,数学摇滚,drone metal","Dark Operative",0.498,0.645,1,-6.31,1,0.0327,0.000706,0.878,0.0814,0.0393,116.036,4
spotify:track:568nXF19QXYPZnQ6XSkuSH,"All Is Violent, All Is Bright","All Is Violent, All Is Bright (2011 Remastered Edition)","God Is An Astronaut",2011-12-16,251066,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:33Z,"后摇滚,太空摇滚,数学摇滚","Revive Records",0.239,0.596,6,-9.449,1,0.0311,0.0915,0.79,0.27,0.196,169.833,4
spotify:track:5IeHIsegjkCOEHUrbs8hrF,"Amore","/05","坂本龍一",2005-09-28,309066,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:35Z,"日本古典音乐,氛围","WM Japan",0.581,0.0646,5,-20.335,1,0.0457,0.99,0.909,0.103,0.0764,116.798,3
spotify:track:4Xrnxh6cUPrHYsRTzI3UAE,"雨の夜明け","ROMANTIQUE","大貫妙子",1980-07-21,273480,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:36Z,"城市流行音乐,涩谷系,日本流行","Sony Music Direct(Japan)Inc.",0.6,0.361,11,-9.33,0,0.0246,0.651,0.274,0.148,0.196,98.037,4
spotify:track:6NcvzFwJwL61cZtSXY3NSH,"How Can I Be Sure","How Can I Be Sure","Anomie Belle",2011-03-29,275573,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:39Z,"神游舞曲","Anomie Belle",0.76,0.442,2,-10.103,0,0.0319,0.366,0.882,0.204,0.408,120.005,4
spotify:track:7iaO2iFVRcmv8BFj4Uv82M,"雨ニモマケズ","ポジティブ・シンキング～ポジティブ・シンキングのすすめ～","広橋真紀子",2013-04-12,406413,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:40Z,"","Della Inc.",0.464,0.241,1,-15.757,1,0.0299,0.911,0.906,0.0657,0.0865,109.429,3
spotify:track:44ryK1Kvvf9Ud0F7MOVBb2,"星になった少年","星になった少年 〜Shining Boy & Little Randy〜","坂本龍一",2005-07-13,241266,26,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:43Z,"日本古典音乐,氛围","WM Japan",0.494,0.573,2,-13.523,1,0.054,0.268,0.921,0.114,0.34,127.932,4
spotify:track:5mNanSqILS25aPhiiN1fxy,"我真的受傷了","國語情歌集","王菀之",2008-01-01,213320,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:44Z,"粤语流行,汉语流行音乐,华语流行音乐","Go East Entertainment Company Ltd",0.539,0.188,2,-12.494,1,0.0316,0.905,0.00000346,0.118,0.241,136.441,4
spotify:track:7KBpCfMI1DyqbR8VhnnBAv,"許願池的希臘少女","Infinity Journey","王菀之",2008,220093,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:45Z,"粤语流行,汉语流行音乐,华语流行音乐","East Asia Music (Holdings) Limited",0.612,0.696,2,-6.59,0,0.0513,0.253,0.000256,0.0786,0.815,178.065,4
spotify:track:0ipseo0pSNPseyjYF0O3gV,"Henry","get off a bus and ride on a cloud","Nanofingers",2012-10-07,278426,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:46Z,"","liquid note records",0.681,0.369,0,-10.111,1,0.0347,0.964,0.855,0.107,0.0816,127.993,4
spotify:track:0XvsCnRSfsmsQBUb5O88ux,"a life","UTAU","大貫妙子;坂本龍一",2010-11-10,246520,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:47Z,"城市流行音乐,涩谷系,日本流行,日本古典音乐,氛围","commmons",0.922,0.28,9,-14.789,0,0.0443,0.993,0.0123,0.11,0.538,111.995,4
spotify:track:22Zyr01CMDgijhNbnZkE8T,"Shiroi","Unknown Coordinates","dom mino';paniyolo",2010-01-20,249760,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:49Z,"智能舞曲","schole",0.539,0.387,1,-11.686,1,0.027,0.912,0.64,0.128,0.343,140.085,4
spotify:track:6yzt5Q79PQQXvcEsBHPmq1,"Waltz for Afternoons","Away Melancholy, Away","Eric Harry",2009-01-08,225226,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:50Z,"新时代","Calm Records",0.234,0.125,9,-16.184,0,0.0427,0.914,0.972,0.107,0.123,87.388,3
spotify:track:0zHTKP1hZPZ4PkHegHeIRe,"TANGO","SMOOCHY","坂本龍一",2007-04-04,276360,11,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:55Z,"日本古典音乐,氛围","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.585,0.442,10,-11.395,1,0.0277,0.829,0.332,0.111,0.424,101.015,4
spotify:track:4E9UishzbBdrCmoZsRwWqv,"Bibo No Aozora","Three","坂本龍一;Jaques Morelenbaum;Judy Kang",2013-01-01,420760,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:56Z,"日本古典音乐,氛围,axé,巴西爵士乐,新古典,极简主义","Decca (UMO)",0.203,0.0876,9,-18.973,0,0.0552,0.987,0.744,0.12,0.0857,82.751,4
spotify:track:3VkJ78jIDy5LqAzV4dMGuO,"Rain (I Want A Divorce)","The Last Emperor Original Soundtrack","坂本龍一",2008-01-01,109466,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:56Z,"日本古典音乐,氛围","Virgin Catalogue",0.474,0.0291,11,-22.107,1,0.0634,0.959,0.789,0.114,0.0504,63.871,4
spotify:track:15VRO9CQwMpbqUYA7e6Hwg,"The Man Who Sold The World - Live","MTV Unplugged In New York","Nirvana",1994-11-01,261093,80,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:58Z,"垃圾摇滚,摇滚","DGC",0.483,0.753,1,-8.937,0,0.0832,0.425,0.000142,0.257,0.42,115.102,4
spotify:track:4hWuNTCyQeQkzBPjjVE9rX,"Sola Sistim","A Hundred Days Off","Underworld",2002,386960,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:59Z,"大节拍乐,电音","Smith Hyde Productions",0.64,0.485,5,-10.05,0,0.0497,0.529,0.85,0.109,0.673,63.499,4
spotify:track:2ufpMUBrHitIMlyRF47Dnb,"學會","國語創作專輯","王菀之",2007,252066,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:07:59Z,"粤语流行,汉语流行音乐,华语流行音乐","East Asia Music (Holdings) Limited",0.53,0.423,8,-8.392,1,0.0317,0.734,0,0.109,0.219,127.812,4
spotify:track:2rMuN9RzSEwfgH9JFukRwX,"若き日の望楼","ROMANTIQUE","大貫妙子",1980-07-21,235866,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:00Z,"城市流行音乐,涩谷系,日本流行","Sony Music Direct(Japan)Inc.",0.443,0.363,7,-9.34,1,0.029,0.736,0.0137,0.0898,0.214,174.993,3
spotify:track:4b9I6KaRrKdoMapTUoiWES,"6 Jobs","現象師 - EP","現象師",2014-09-30,385000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:01Z,"后摇滚,台湾独立音乐","StreetVoice 街聲",0.35,0.428,4,-9.003,1,0.0279,0.385,0.917,0.0768,0.108,143.95,3
spotify:track:4XVCChoP8LrxuCgArB51Mh,"1973","00s Summer Songs","James Blunt",2020-04-24,280026,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:02Z,"","Rhino",0.72,0.668,9,-7.928,1,0.0269,0.0653,0.00675,0.0789,0.769,123.006,4
spotify:track:6oBxQU2PvEAmP3u1JINvQM,"No Turning Back","Take My Breath Away","Gui Boratto",2009-03-09,462813,39,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:05Z,"极简铁克诺","Kompakt",0.687,0.581,5,-10.828,1,0.0335,0.326,0.801,0.0907,0.41,125.011,4
spotify:track:10ViidwjGLCfVtGPfdcszR,"Home","Up From Below","Edward Sharpe & The Magnetic Zeros",2009-07-13,306320,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:05Z,"","Rough Trade",0.545,0.59,2,-6.693,1,0.0327,0.32,0.000389,0.124,0.127,111.739,4
spotify:track:7l5XWtUfIclO2xCTFvts8V,"In Your Room","Winks & Kisses: Melted","Airiel",2004-02-10,566466,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:06Z,"盯鞋摇滚,梦幻流行,慢核","Clairecords",0.187,0.945,11,-6.332,1,0.0398,0.000256,0.241,0.104,0.461,104.974,4
spotify:track:25nzKGDiua1lE9Qo5V19GL,"Young Blood","Passive Me, Aggressive You","The Naked And Famous",2010,246600,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:07Z,"","Polydor Records",0.579,0.865,6,-4.692,1,0.0302,0.0000563,0.000221,0.649,0.358,104.99,4
spotify:track:4HAo485JZjy7FiVkmKEQG8,"Peacon","A Rocket Girl Compilation","The Workhouse",2001-04-01,463480,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:07Z,"后摇滚,梦幻流行,新迷幻音乐,盯鞋摇滚","Rocket Girl",0.246,0.526,2,-10.345,1,0.0323,0.303,0.926,0.168,0.142,138.998,4
spotify:track:12vEHCLPygqjWZP9ko60Im,"Morning Mood, ARV_17 - From ""Peer Gynt""","Amore","André Rieu;Johann Strauss Orchestra",2017-11-17,246266,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:09Z,"古典,管弦乐","Polydor",0.165,0.114,4,-14.842,1,0.0381,0.981,0.956,0.122,0.0361,130.299,3
spotify:track:0FaK7RD2ftOyf66TUi5j2T,"Peer Gynt","Rock Symphonies","David Garrett",2010-01-01,152173,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:10Z,"跨界古典乐,古典","Decca (UMO)",0.488,0.829,7,-4.84,1,0.0562,0.146,0.843,0.0735,0.919,109.197,5
spotify:track:05cXQMJcrM9msUYu11mOrs,"Alive","Alive","Sia",2015-09-24,263893,46,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:11Z,"","Monkey Puzzle Records/RCA Records",0.32,0.752,6,-4.91,0,0.056,0.289,0.000101,0.102,0.392,98.88,4
spotify:track:7LxP7ixOVyqt0Hhh8OssBI,"Young And Beautiful - DH Orchestral Version","Music From Baz Luhrmann's Film The Great Gatsby (Deluxe Edition)","Lana Del Rey",2013-01-01,231533,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:12Z,"","Water Tower Music/Interscope",0.294,0.377,11,-7.785,0,0.0328,0.211,0,0.162,0.0909,114.842,4
spotify:track:4m4e3vIghV2QkHuOf83M7N,"可惜不是你","絲路","梁靜茹",2005-09-16,285830,59,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:16Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Rock Records Co., Ltd.",0.373,0.32,6,-8.593,1,0.0316,0.83,0,0.179,0.357,73.775,4
spotify:track:7z3lsudDi6QM85XKj7ui4v,"失憶","親親","梁靜茹",2006-10-06,249706,41,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:16Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Bin Music International Limited",0.583,0.543,1,-5.626,1,0.038,0.812,0,0.0827,0.41,126.028,4
spotify:track:1gc8b5Bh4yg8C9FgNZ7ome,"Fengari","Kremasta Nera","Ataraxia",2007-03-31,193706,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:17Z,"新民谣,新古典,黑暗浪潮,黑暗氛围音乐,中世纪音乐,死亡摇滚,哥特式摇滚","ARK Records",0.483,0.296,4,-11.249,0,0.0305,0.962,0.498,0.137,0.204,103.944,4
spotify:track:4pSUgU9nljaDmWWRxXGmAe,"Know Who You Are At Every Age","Four-Calendar Cafe","Cocteau Twins",1993,218760,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:18Z,"梦幻流行,盯鞋摇滚,哥特式摇滚","EMI",0.599,0.525,4,-12.568,0,0.0281,0.0054,0,0.0843,0.617,111.656,4
spotify:track:1MwGbyzRmPXWABLIdW8tzG,"Lorelei","Treasure","Cocteau Twins",1984-11-01,223573,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:18Z,"梦幻流行,盯鞋摇滚,哥特式摇滚","4AD",0.387,0.669,0,-11.187,1,0.0395,0.000158,0.423,0.166,0.414,90.995,4
spotify:track:0EtYctBNJJ4IMNR7skKfm3,"Sea, Swallow Me","The Moon and the Melodies","Cocteau Twins;Harold Budd",1986-11-10,189040,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:19Z,"梦幻流行,盯鞋摇滚,哥特式摇滚,氛围,极简主义","4AD",0.452,0.676,0,-13.418,1,0.0266,0.565,0.212,0.252,0.83,163.937,3
spotify:track:0pxPjXY25KFJZq5WNv9YPu,"Discovery","Swimming","THE NAMES",1982,260800,15,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:20Z,"后朋克,冷浪潮,哥特式摇滚,死亡摇滚,黑暗浪潮,新浪潮","Factory Benelux",0.632,0.819,0,-6.605,1,0.0407,0.00105,0.000811,0.336,0.369,152.035,4
