Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3BHlOb4aOdaMaIfJ4M13RP,"III","Who You Are Is Not Enough","Athletics",2014-04-22,370455,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:23:49Z,"后摇滚","Deep Elm",0.485,0.508,6,-6.813,1,0.0265,0.0955,0.462,0.307,0.0383,140.034,4
spotify:track:7MmnzsM2VjXahwSKwRxyPV,"Last M","NHK Dorama10 Last Money Ai no nedan Original Soundtrack","Yuki Hayashi",2011-09-21,368120,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:23:51Z,"动漫,配乐","SUZAK MUSIK LTD.",0.26,0.538,7,-11.12,0,0.0402,0.0478,0.892,0.179,0.0768,91.172,4
spotify:track:4syC8Nrsk6NDzVSBzT6rXB,"小城大事 - Live","活出生命Live演唱會","張學友",2004-12-21,230253,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:23:52Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Taiwan",0.419,0.307,7,-10.694,0,0.0381,0.897,0,0.14,0.171,126.801,4
