Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ,"BREAK MY SOUL","BREAK MY SOUL","Beyoncé",2022-06-21,278281,62,false,31ceqkk2uqh34ud7f4wad5w5rey4,2022-11-17T05:04:48Z,"","Parkwood Entertainment/Columbia",0.687,0.887,1,-5.04,0,0.0826,0.0575,0.00000221,0.27,0.853,114.941,4
spotify:track:6Tj9KfzPp7tmgcDdsaPwGE,"Black Mamba","Girls - The 2nd Mini Album","aespa",2022-07-08,174933,67,false,31ceqkk2uqh34ud7f4wad5w5rey4,2022-11-26T09:38:51Z,"韩语流行","SM Entertainment / Warner Records",0.612,0.912,2,-2.853,1,0.0796,0.064,0.000799,0.0843,0.472,90.006,4
spotify:track:4LRPiXqCikLlN15c3yImP7,"As It Was","As It Was","Harry Styles",2022-03-31,167303,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2022-11-26T09:38:56Z,"","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:1UjN1QVbHnzJiqjkqzWmZK,"Love War (Feat. BE′O)","Love War","YENA;BE'O",2023-01-16,188280,54,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:49:27Z,"韩语流行,韩国嘻哈","Genie Music Corporation, Stone Music Entertainment",0.654,0.822,5,-4.307,0,0.164,0.397,0,0.178,0.65,100.094,4
spotify:track:7oDd86yk8itslrA9HRP2ki,"Die For You - Remix","Die For You (Remix)","The Weeknd;Ariana Grande",2023-02-24,232857,73,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:49:34Z,"流行","XO / Republic Records",0.531,0.525,1,-6.5,0,0.0671,0.232,0,0.441,0.502,66.9,4
spotify:track:3IelG5zYpWWCZIH4cqWlPV,"SHOOTING STAR","SHOOTING STAR","XG",2023-01-25,203556,69,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:49:45Z,"韩语流行","XGALX",0.625,0.712,2,-5.996,1,0.0539,0.0229,0,0.252,0.398,163.015,4
spotify:track:3v5o91PrUtf0nmO6j8J7dZ,"LEFT RIGHT","SHOOTING STAR","XG",2023-01-25,208065,71,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:50:05Z,"韩语流行","XGALX",0.767,0.721,1,-5.586,1,0.0456,0.153,0.00000152,0.108,0.884,150.065,4
spotify:track:65FftemJ1DbbZ45DUfHJXE,"OMG","NewJeans 'OMG'","NewJeans",2023-01-02,212253,79,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:53:19Z,"韩语流行","ADOR",0.804,0.771,9,-4.067,0,0.0433,0.357,0.00000307,0.108,0.739,126.956,4
spotify:track:5NcLyVjUgG0yfwHgr5t81w,"MOONLIGHT SUNRISE","MOONLIGHT SUNRISE","TWICE",2023-01-20,180320,63,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:53:27Z,"韩语流行","Republic Records - TWICE",0.749,0.781,1,-3.265,1,0.0578,0.392,0.00000212,0.086,0.606,125.09,4
spotify:track:3tnxGMetnz5YVivUWJJ8ay,"I'm Real","J.Lo","Jennifer Lopez",2001-01-16,297973,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-03-04T00:53:45Z,"","Epic",0.875,0.843,7,-3.772,1,0.0368,0.00469,0.00381,0.106,0.733,110.792,4
spotify:track:4hbU7BVioG3WnoRNEy5YUf,"Kitsch","Kitsch","IVE",2023-03-27,195440,57,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-04-03T12:31:27Z,"韩语流行","Starship Entertainment",0.8,0.792,11,-4.953,1,0.0529,0.0119,0.00000111,0.0495,0.455,102,4
spotify:track:3Kw7zkALCVxY4wmlnh2IWC,"Cupid - Twin Ver.","The Beginning: Cupid","FIFTY FIFTY",2023-02-24,174253,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-04-03T12:31:33Z,"韩语流行","ATTRAKT",0.782,0.587,11,-8.3,0,0.0324,0.428,0.00000185,0.337,0.76,120.041,4
spotify:track:4uOBL4DDWWVx4RhYKlPbPC,"Queencard","I feel","i-dle",2023-05-15,161240,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-06-19T13:14:55Z,"韩语流行","Cube Entertainment",0.815,0.834,4,-2.828,0,0.0475,0.0327,0.000268,0.27,0.692,129.989,4
spotify:track:38MKW2tQHtyO8djIOKlEFF,"Allergy","I feel","i-dle",2023-05-15,162786,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-06-19T13:15:04Z,"韩语流行","Cube Entertainment",0.591,0.92,5,-3.699,1,0.185,0.0524,0,0.0467,0.545,165.087,4
spotify:track:1ULdASrNy5rurl1TZfFaMP,"Spicy","MY WORLD - The 3rd Mini Album","aespa",2023-05-08,197040,62,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-06-19T13:15:19Z,"韩语流行","SM Entertainment / Warner Records",0.757,0.898,11,-1.247,0,0.0667,0.0138,0,0.0703,0.842,114.949,4
spotify:track:3oiMJQAWVaxSubJ7b2VUtX,"Fancy","The New Classic (Deluxe Version)","Iggy Azalea;Charli xcx",2014-01-01,199938,71,true,31ceqkk2uqh34ud7f4wad5w5rey4,2023-06-19T13:15:29Z,"hyperpop,艺术流行音乐","EMI",0.912,0.716,10,-4.141,0,0.0698,0.0904,0,0.0491,0.377,94.981,4
spotify:track:4Dvkj6JhhA12EX05fT7y2e,"As It Was","Harry's House","Harry Styles",2022-05-20,167303,92,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-06-19T13:15:39Z,"","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:07tOPpbPKrEgTxc8HgHfZZ,"MAGICIAN","The Happy Star","Lexie Liu",2022-12-06,213062,49,false,31ceqkk2uqh34ud7f4wad5w5rey4,2023-06-19T13:15:49Z,"汉语流行音乐,中国嘻哈,中国节奏蓝调,华语流行音乐","Nixie Music",0.571,0.799,2,-5.859,0,0.0439,0.000739,0,0.406,0.445,120.04,4
spotify:track:6aJn7Cst74cj4lNIiPRgav,"Touch","Touch","KATSEYE",2024-07-26,129882,86,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-07T12:57:49Z,"韩语流行","HYBE/Geffen",0.739,0.904,5,-2.655,0,0.0442,0.549,0.0000103,0.0948,0.788,167.033,4
spotify:track:351KkakA2YtGEXqSEIIasy,"Supernova","Supernova","aespa",2024-05-13,178880,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-07T12:58:01Z,"韩语流行","SM Entertainment",0.744,0.747,11,-4.281,0,0.0824,0.00691,0.00000203,0.0739,0.368,120.077,4
spotify:track:5ocSQW5sIUIOFojwXEz9Ki,"Supernatural","Supernatural","NewJeans",2024-06-21,191000,77,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-07T12:58:10Z,"韩语流行","ADOR",0.699,0.708,10,-4.182,0,0.0496,0.185,0.00000843,0.0921,0.863,108.887,4
spotify:track:5Hyh7NbtjMugzGbER3xXBu,"純妹妹","純妹妹","單依純",2024-07-22,191918,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-24T13:59:23Z,"华语流行音乐,汉语流行音乐,中国节奏蓝调,古风音乐","北京百沐娛樂文化傳媒有限公司",0.718,0.81,7,-4.245,1,0.109,0.095,0.0000624,0.271,0.675,117.016,4
spotify:track:4xzrnTQ0CVRj6LBisVyTum,"SOMETHING AIN'T RIGHT","SOMETHING AIN'T RIGHT","XG",2024-07-26,190666,62,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-25T13:54:58Z,"韩语流行","XGALX",0.768,0.884,1,-3.826,0,0.0451,0.107,0.00000275,0.323,0.747,123.99,4
spotify:track:3s2MyU2YCwNNwcSokt0jXD,"Girl","Destiny Fulfilled","Destiny's Child",2004-11-16,224146,56,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-26T12:37:59Z,"","Sony Urban Music/Columbia",0.567,0.747,6,-6.019,0,0.105,0.31,0,0.04,0.556,89.036,4
spotify:track:7sjPUfMPloQa1nyvjaQZun,"Realiti - Demo","Realiti (Demo)","Grimes",2015-03-12,267130,50,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-26T14:00:00Z,"艺术流行音乐","4AD",0.721,0.668,0,-9.949,0,0.0322,0.515,0.05,0.08,0.725,115.029,4
spotify:track:3AoEQRuFf8zVXWqSLo2UOi,"CRAZY","CRAZY","LE SSERAFIM",2024-08-30,164554,73,false,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-30T14:01:03Z,"韩语流行","SOURCE MUSIC",0.802,0.899,11,-2.223,0,0.126,0.00953,0.000291,0.101,0.531,130.047,4
spotify:track:5v4GgrXPMghOnBBLmveLac,"Savage Remix (feat. Beyoncé)","Savage Remix (feat. Beyoncé)","Megan Thee Stallion;Beyoncé",2020-04-29,242000,63,true,31ceqkk2uqh34ud7f4wad5w5rey4,2024-08-30T14:01:49Z,"","300 Entertainment",0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,4
spotify:track:53S7AAoVOjBtuIXKPEB1a4,"经济舱","经济舱","KEY.L刘聪;Kafe.Hu",2020-11-03,219311,43,true,31ceqkk2uqh34ud7f4wad5w5rey4,2024-09-06T14:05:34Z,"中国嘻哈,中国节奏蓝调,汉语流行音乐","网易云音乐",0.658,0.777,3,-7.7,1,0.12,0.0902,0,0.217,0.391,110.081,4
