Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:00Srvq2BtgG9afXY9kzB1V,"GANG","GANG","Kairo Keyz",2024-05-10,113142,63,true,,2026-03-30T10:03:22Z,"uk drill","Graduation",0.923,0.678,3,-6.841,0,0.445,0.26,0,0.115,0.72,139.966,4
spotify:track:35RJhm1pEovTBwnNR0zWad,"GREECE (feat. Drake)","GREECE (feat. Drake)","DJ Khaled;Drake",2020-07-16,218901,70,true,,2026-03-30T10:03:22Z,"说唱","OVO/We The Best/Epic",0.695,0.343,5,-10.798,1,0.0432,0.0743,0.00000104,0.107,0.229,85.84,4
spotify:track:0QNNd0qMCDbraS1nQPg3aA,"HOTEL LOBBY (Unc & Phew)","HOTEL LOBBY (Unc & Phew)","Quavo;Takeoff",2022-05-20,142657,65,true,,2026-03-30T10:03:22Z,"","Quality Control Music/Motown Records",0.821,0.636,11,-4.479,1,0.169,0.142,0,0.233,0.163,127.961,4
spotify:track:3VW6HJYa5l0uzGcCRA222P,"Ca$ino","Ca$ino","Baby Keem",2026-02-20,260825,79,true,,2026-03-30T10:03:22Z,"","pgLang/Columbia",0.533,0.784,1,-5.477,1,0.0614,0.00236,0,0.356,0.282,145.694,4
spotify:track:5HA7el8fgIjpdfE4oMfMdY,"WRK","WRK","JID",2025-04-18,194095,51,true,,2026-03-30T10:03:22Z,"","Dreamville/Interscope Records",0.728,0.833,1,-6.735,1,0.305,0.00692,0.0000252,0.53,0.553,150.949,4
spotify:track:1TZv3bujNaYz646eezRE91,"Seeing Green (with Drake & Lil Wayne)","Beam Me Up Scotty","Nicki Minaj;Drake;Lil Wayne",2021-05-14,339506,61,true,,2026-03-30T10:03:22Z,"说唱,嘻哈","Republic Records",0.573,0.867,5,-2.876,0,0.168,0.0853,0,0.38,0.231,74.861,4
spotify:track:2wGSgTmgSF3xjRrHkTc25R,"Hate It Or Love It","The Documentary","The Game;50 Cent",2005,206400,84,true,,2026-03-30T10:03:22Z,"西海岸嘻哈,旧学派嘻哈,嘻哈,东海岸嘻哈","Geffen",0.802,0.785,9,-4.781,1,0.207,0.14,0,0.123,0.435,99.998,4
spotify:track:62l1ZGNoUlJlVwhwMKu2T6,"Simon Says","Internal Affairs","Pharoahe Monch",2019-10-18,173373,64,true,,2026-03-30T10:03:22Z,"东海岸嘻哈,旧学派嘻哈","Trescadecaphobia Music",0.622,0.913,1,-3.701,1,0.462,0.141,0.0000271,0.12,0.546,92.222,4
spotify:track:6LNoArVBBVZzUTUiAX2aKO,"Off The Grid","Donda","Kanye West",2021-08-29,339249,68,false,,2026-03-30T10:03:22Z,"说唱","Rock The World/IDJ/Kanye LP7",0.546,0.64,8,-5.582,1,0.37,0.0438,0,0.137,0.63,137.728,4
spotify:track:0RMr1YqH6Mv6HeklKsl76e,"Act A Fool","Chicken - N - Beer","Ludacris",2003-01-01,270973,64,true,,2026-03-30T10:03:22Z,"南部嘻哈","Def Jam South",0.575,0.905,9,-2.372,1,0.338,0.253,0,0.269,0.753,110.165,5
spotify:track:0LnS7aOdOdI1dNKZqdOLz4,"Dua Lipa","Come Home The Kids Miss You","Jack Harlow",2022-05-06,135053,63,true,,2026-03-30T10:03:22Z,"","Generation Now/Atlantic",0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4
spotify:track:1TUHiLBQ6CVYZQOgnLjHbM,"Viking","Saaheem","SahBabii",2024-11-08,164571,59,true,,2026-03-30T10:03:22Z,"旋律说唱","StreamCut Media, LLC",0.754,0.625,9,-5.391,1,0.192,0.0324,0,0.527,0.178,139.988,4
spotify:track:7ytR5pFWmSjzHJIeQkgog4,"ROCKSTAR (feat. Roddy Ricch)","BLAME IT ON BABY","DaBaby;Roddy Ricch",2020-04-17,181733,76,true,,2026-03-30T10:03:22Z,"旋律说唱","South Coast Music Group/Interscope Records",0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4
spotify:track:24fWOmkqeWMdAxiOiuXt0k,"ART (feat. Latto)","ART (feat. Latto)","Nemzzz;Latto",2025-06-12,108800,64,true,,2026-03-30T10:03:22Z,"uk drill,drill","Elevated Music Limited",0.903,0.827,2,-3.282,1,0.266,0.0301,0.0000138,0.191,0.598,148.02,4
spotify:track:4IKvw1OdeTJIN3g4zWE38f,"Dum, Dumb, and Dumber (with Young Thug & Future)","WHAM (Extended Version)","Lil Baby;Young Thug;Future",2025-01-10,227400,69,true,,2026-03-30T10:03:22Z,"说唱,旋律说唱,陷阱音乐","Quality Control Music/Motown Records",0.794,0.755,8,-4.705,0,0.2,0.00527,0,0.299,0.365,130.024,4
spotify:track:1krd3VtSxqLMRToL2sfXoY,"Redemption (feat. Nemzzz)","Distro Kid","Kidwild;Nemzzz",2025-01-17,155200,50,true,,2026-03-30T10:03:22Z,"uk drill,drill","Kidwild",0.752,0.744,8,-3.395,1,0.225,0.151,0.000022,0.225,0.472,150.105,4
spotify:track:3702l19pLmnSRKFEzDnVeM,"Dior","Meet The Woo","Pop Smoke",2019-07-26,216386,77,true,,2026-03-30T10:03:22Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.544,0.799,7,-5.953,1,0.364,0.214,0.000311,0.398,0.671,142.038,4
spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow;Tory Lanez;DaBaby;Lil Wayne",2020-06-24,227478,66,true,,2026-03-30T10:03:22Z,"说唱,嘻哈","Generation Now/Atlantic",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
spotify:track:1tkipCYkIgti8f1tqjfcWe,"Ambition For Cash","Ambition For Cash","Key Glock",2021-10-01,143480,60,true,,2026-03-30T10:03:22Z,"","Paper Route EMPIRE",0.841,0.732,7,-5.186,0,0.19,0.0115,0.0000218,0.136,0.576,149.012,4
