Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2f8IDSdkqQYDRvGTvR1qP8,"OG Wax","Harold at the Light","Ferris Blusa",2021-01-01,213289,1,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:04Z,"地下嘻哈,boom bap","Free Lunch",0.911,0.825,10,-8.068,0,0.335,0.194,0.00000192,0.59,0.231,130.081,4
spotify:track:5tQ5XeBT1jDms2DmAu4YKb,"cheburashka","nunu","Nunu",2011-01-15,225600,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:04Z,"日本独立音乐,速核","schole",0.501,0.0196,5,-28.288,0,0.0693,0.996,0.934,0.0946,0.217,113.817,4
spotify:track:6pGCUOgIptEFs7raidDN9l,"欲望 - new version","daydream","古明地洋哉",2003-04-23,415973,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:07Z,"日本独立音乐","YSR",0.424,0.515,1,-9.199,1,0.0304,0.0526,0.168,0.0543,0.31,78.084,4
spotify:track:25cv386xaJBYXz8L88oI0t,"Paradise Circus","Heligoland","Massive Attack;Hope Sandoval",2010-02-08,297760,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:07Z,"神游舞曲,缓拍音乐","Virgin Records",0.82,0.578,8,-13.346,1,0.0727,0.415,0.692,0.0713,0.358,136.029,4
spotify:track:7GzOtoJsiimil1RKK4zSo9,"I Want You","Something to Remember","Madonna",1995-11-17,383933,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:08Z,"","Warner Records",0.58,0.441,6,-11.827,0,0.0409,0.0694,0.0104,0.089,0.594,80.958,4
spotify:track:4f2GB5ZC7vOUYPAg69N2Xw,"September","Now, Then & Forever","Earth, Wind & Fire",2013-09-11,221520,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:09Z,"放克,迪斯科","Legacy Recordings",0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,4
spotify:track:5HQEmiV2lKnSO6qa2fsR7x,"I'm Not In Love","The Original Soundtrack","10cc",1975,366640,80,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:10Z,"游艇摇滚,艺术摇滚,华丽摇滚","EMI",0.404,0.523,4,-15.7,1,0.0575,0.685,0.000498,0.282,0.164,133.738,4
spotify:track:0KIyZldzP7FkecOmT9Gyft,"寂寞寂寞就好","寂寞寂寞就好","張惠妹",2017-01-13,247398,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:11Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Universal Music Taiwan",0.375,0.676,5,-5.196,1,0.0647,0.109,0,0.102,0.206,152.025,4
spotify:track:5LL8LvVEm0QsfFu3RYOuCt,"三月","偏執面","張惠妹",2014-07-02,228107,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:13Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Mei Entertainment Ltd.",0.414,0.173,5,-13.868,1,0.0313,0.973,0.00000295,0.101,0.218,137.226,3
spotify:track:62Ws0LPi5yZJ7nWMdN8ZcI,"Angel Echoes - Jon Hopkins Remix","There Is Love in You (Expanded Edition)","Four Tet;Jon Hopkins",2010-01-25,306712,26,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:14Z,"智能舞曲,电音,氛围","Text Records",0.681,0.317,0,-14.025,0,0.0401,0.524,0.917,0.384,0.158,115.028,3
spotify:track:1yQXgUGDAUnFUvSv0ZQ7qK,"不器用な情景（Live Ver．）","不器用な情景（Live Ver．）","Spank Page",2009-06-03,169853,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:16Z,"","Universal Music LLC",0.188,0.551,2,-10.323,0,0.0476,0.933,0.00251,0.229,0.123,160.675,4
spotify:track:3Fg0tfwkdNvOGb75r0VPF0,"放物線","Behind The Tokyo","Straightener",2015-08-05,327080,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:16Z,"日本摇滚,日本独立音乐","Universal Music LLC",0.307,0.604,8,-7.569,1,0.0295,0.126,0.143,0.353,0.451,191.996,4
spotify:track:1ZHYJ2Wwgxes4m8Ba88PeK,"Monster","My Beautiful Dark Twisted Fantasy","Kanye West;JAŸ-Z;Rick Ross;Nicki Minaj;Bon Iver",2010-11-22,378893,76,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:17Z,"说唱,嘻哈,东海岸嘻哈,南部嘻哈","Roc-A-Fella",0.628,0.692,2,-5.64,1,0.202,0.00244,0.0129,0.668,0.0963,124.887,5
spotify:track:6Ksjrq0HB3IhfHM7QAT3wV,"Heart of Hearts","In Never Out","pg.lost",2010-01-08,505720,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:18Z,"后摇滚,数学摇滚","Pelagic Records",0.206,0.567,9,-10.192,0,0.0374,0.00544,0.861,0.243,0.0363,148.945,4
spotify:track:3PLYLeH8LKU0Li1EyJq3kb,"Hidden Path","Imminence","Sleep Dealer",2014-04-06,264052,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:19Z,"后摇滚","560714 Records DK",0.73,0.339,0,-9.186,0,0.0756,0.808,0.888,0.0987,0.108,119.899,4
spotify:track:6J0xm3OEWwq9y0zqmHxx3P,"はちみつ","NON SUGAR","Brian the Sun",2013-06-05,392640,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:20Z,"动漫,日本摇滚,日本独立音乐","point blanc inc.",0.499,0.506,1,-6.91,1,0.0261,0.416,0.0015,0.149,0.239,143.8,4
spotify:track:2ivAezPtU1CvDW2OgyTYj2,"ヘルツ","まるで幻の月をみていたような","mol-74",2015-11-25,287506,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:21Z,"日本独立音乐,日本摇滚,日本流行,动漫","Ladder Records",0.377,0.392,9,-10.567,1,0.0301,0.937,0.0324,0.106,0.0373,148.966,4
spotify:track:6WDh0QEWTU5J3VDDrW1R3w,"Bamboo","Beautiful Forest","Piano Master",2010-07-14,257920,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:22Z,"古典钢琴,电子古典乐","FARM RECORDS",0.659,0.386,6,-11.087,1,0.046,0.927,0.924,0.121,0.498,124.025,4
spotify:track:6lBTYcvoXvNXuMFIUC863F,"野花","田震","田震",1996-07-01,229826,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:23Z,"中国摇滚,中国独立音乐,华语流行音乐,汉语流行音乐","太合麥田",0.592,0.374,10,-9.153,1,0.0302,0.686,0,0.0732,0.461,111.951,3
spotify:track:3ZPHnk7MiyhXBtkz27kNjS,"空港","愛靈靈","戴愛玲",2009-03-10,222213,44,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:24Z,"台湾流行音乐,华语流行音乐,汉语流行音乐","Columbia",0.29,0.352,4,-7.017,0,0.0337,0.381,0,0.276,0.186,145.711,4
spotify:track:7zZ00ExRVCY1YcdmGbZC7M,"We Only Have Forever (Quiet)","We Only Have Forever (Quiet)","Lights & Motion",2017-05-05,256718,32,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:25Z,"后摇滚","Deep Elm",0.292,0.0753,4,-23.476,1,0.0311,0.954,0.968,0.0774,0.0695,85.005,4
spotify:track:4e8hyB6MPFNd6xpoytcGqc,"Valse Pour Maman","Pianoscope","Alexandra Streliski",2010-12-13,141026,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:27Z,"新古典","Secret City Records",0.346,0.147,7,-18.019,0,0.0492,0.991,0.844,0.129,0.16,179.291,3
spotify:track:2kMubIs5UWBTMS8nwAAzkA,"Simple Sea","Floral Times","梁晓雪",2010-08-08,258653,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:29Z,"中国独立音乐","太合樂人/IndieWorks",0.514,0.101,9,-22.984,0,0.064,0.991,0.908,0.343,0.265,110.343,4
spotify:track:4j3M8K4Ju6LN629nlAYlhs,"只是會可惜","最好還是不說","梁晓雪",2012-12-21,289720,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:30Z,"中国独立音乐","太合樂人/IndieWorks",0.374,0.215,0,-14.694,1,0.0319,0.812,0.0000131,0.127,0.153,109.766,4
spotify:track:5fgRBUa8SowgYz4kiYhZim,"冷戰 - Live in Hong Kong / 1995","15週年王菲最精彩的演唱會","王菲",1995-01-01,272893,9,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:32Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Cinepoly Records Co. Ltd.",0.475,0.342,4,-13.803,1,0.053,0.852,0.0000274,0.976,0.311,130.787,4
spotify:track:1dynGdkSNsaiaB1l78YQSs,"暗湧","玩具","王菲",1997,261266,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:33Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Universal Music Ltd.",0.206,0.222,10,-17.002,0,0.0463,0.908,0.0411,0.0912,0.277,180.796,3
spotify:track:31kKBUeeCGuMt9fPxDybde,"你快樂所以我快樂","王菲97","王菲",1997-09-26,258426,45,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:33Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.676,0.307,8,-12.919,0,0.0279,0.51,0.00284,0.123,0.163,110.857,4
spotify:track:2VMpXrCY96bCCBegu4t9L4,"阿修羅","寓言","王菲",2000-10-20,297840,26,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:34Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.303,0.36,3,-12.206,1,0.0288,0.0752,0.0573,0.146,0.0634,143.744,4
spotify:track:0Vsp9vORR99kL62MfeBHFA,"新房客","寓言","王菲",2000-10-20,312333,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:35Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.605,0.657,4,-8.05,0,0.0352,0.108,0.447,0.124,0.512,112,4
spotify:track:0SITYNAhhnS8dxzr6hZlCu,"螢火蟲 - ""再見螢火蟲""廣東版","寓言","王菲",2000-10-20,309440,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:36Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.469,0.92,6,-6.105,0,0.0446,0.00824,0,0.249,0.205,94.011,4
spotify:track:1pQag4JkgUGiRs8INXTZDA,"Adieu","El Dorado","17 Hippies",2009-01-30,223146,36,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:37Z,"探戈","Hipster Records",0.647,0.366,3,-11.39,0,0.0333,0.937,0.212,0.118,0.869,85,4
spotify:track:0DUll60LIjSLEoYi0qIvr9,"時間裡的飛人","不散,不見","莫文蔚",2014-01-01,243133,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:38Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Universal Music Taiwan",0.501,0.319,10,-9.692,1,0.0398,0.653,0.00000323,0.368,0.125,120.028,4
spotify:track:7kg92haFCqqgexbydYviqU,"彼岸花","寓言","王菲",2000-10-20,316693,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:39Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.478,0.49,3,-10.1,1,0.0251,0.0682,0.817,0.0953,0.149,96.018,4
spotify:track:2bEOoGCjJJVf60y3aKgXcn,"Links 2 3 4","Mutter","Rammstein",2001-04-02,216733,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:39Z,"工业金属乐,金属乐,工业摇滚,工业","Vertigo Berlin",0.624,0.904,4,-4.774,1,0.0479,0.00112,0.0231,0.604,0.649,130.153,4
spotify:track:30R3OfsZVUroXEL0K39T3j,"Life Goes On - Trinix Remix","Life Goes On (Remixes)","Fergie;Trinix",2017-01-27,181509,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:41Z,"","BMG Rights Management (US) LLC",0.792,0.604,4,-6.627,0,0.229,0.48,0.000296,0.135,0.388,94.039,4
spotify:track:0YcR6q80tWpaCl3e218vGz,"不散,不見","不散,不見","莫文蔚",2014-01-01,230695,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:42Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Universal Music Taiwan",0.459,0.0372,3,-20.455,1,0.0473,0.969,0.0000181,0.0789,0.192,75.62,4
spotify:track:2D2pqz9UjxOsLbucKFAHTV,"我的新衣 (feat. Ty. & 王倩倩)","21","VAVA;王倩倩;Ty.",2017-10-06,244695,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:43Z,"中国嘻哈,汉语流行音乐,中国节奏蓝调,华语流行音乐,中国独立音乐","WM Taiwan",0.586,0.816,6,-6.736,0,0.199,0.0757,0.0000408,0.169,0.648,179.896,4
spotify:track:0Cv90xJYFRJrWpAWAp3G63,"Games for Two","Field Drawings","Ryan Teague",2012-02-20,192475,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:45Z,"氛围,新古典,当代古典音乐","Village Green Recordings",0.411,0.311,8,-11.897,0,0.0344,0.991,0.855,0.186,0.191,130.229,3
spotify:track:1ykiH4NFvdid29nryJBWYw,"Quiet Nights Of Quiet Stars","Trav'lin' Light","Queen Latifah",2007-09-25,234213,21,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:46Z,"音乐剧,东海岸嘻哈","Verve Reissues",0.581,0.427,3,-10.924,1,0.0294,0.667,0.00000108,0.228,0.445,117.967,4
spotify:track:5ntMWSjQGsHb4TIksSIUBc,"The Best Is Yet To Come","Threesome","At17",2007,162000,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:49Z,"粤语流行,中国独立音乐","East Asia Music (Holdings) Limited",0.507,0.32,9,-9.668,0,0.0319,0.868,0,0.176,0.352,85.464,4
spotify:track:5bU8odcigBhmh4gtNAWuYY,"雨愛","雨愛 繽紛慶功版","楊丞琳",2010-02-02,259560,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:50Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Epic",0.414,0.646,4,-5.277,1,0.0285,0.212,0,0.138,0.269,159.926,4
spotify:track:0n5MHl5oUWY4SDZZUNh6Wm,"漂著","楊乃文TIMEQUAKE 演唱會現場實錄","楊乃文",2015-06-05,243588,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:50Z,"台湾流行音乐,中国独立音乐,台湾独立音乐,华语流行音乐,汉语流行音乐,中国摇滚","AsiaMuse",0.458,0.739,6,-10.389,1,0.0567,0.0336,0.0000644,0.979,0.368,179.834,4
spotify:track:3RHArFEW6c6rbeGcYPeYUm,"She & Me (寶米恰恰主題曲)","she & me","何欣穗",2013-05-01,343120,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:52Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐","Dear Musik",0.664,0.615,4,-8.723,1,0.0357,0.289,0.00307,0.116,0.157,109.947,4
spotify:track:2Tt0lBrZ7g8kmtkSwjD6yP,"Luv (sic) pt2","FIRST COLLECTION","Shing02",2006-10-23,274733,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:53Z,"日本说唱,爵士乐说唱","Hydeout Productions",0.847,0.529,5,-5.321,0,0.175,0.481,0.00348,0.0952,0.797,92.685,4
spotify:track:6esqpjlh4ulSF43UmvxABP,"小茉莉","楊丞琳 再見 青春 極精選","楊丞琳",2017-12-12,203318,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:54Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Sony Music Entertainment",0.491,0.498,1,-8.916,1,0.0263,0.33,0.0407,0.0907,0.385,179.955,4
spotify:track:5fwGdLXPulOfW3VHO5703Y,"不留","將愛","王菲",2003-11-07,262626,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:54Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.592,0.612,7,-12.279,1,0.073,0.316,0.00756,0.302,0.439,83.011,4
spotify:track:2Tt0lBrZ7g8kmtkSwjD6yP,"Luv (sic) pt2","FIRST COLLECTION","Shing02",2006-10-23,274733,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:55Z,"日本说唱,爵士乐说唱","Hydeout Productions",0.847,0.529,5,-5.321,0,0.175,0.481,0.00348,0.0952,0.797,92.685,4
spotify:track:0SwEnHlgfT8eRl9CM1yG8g,"The Median","How It All Breaks Down","Head Down",2010-06-01,273013,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:56Z,"滑板朋克,旋律硬核","Indie Pool",0.311,0.988,3,-4.173,1,0.201,0.000359,0,0.0898,0.415,144.179,3
spotify:track:1jTYGBsfmIDi6SHQLvLmrh,"Of All Living Creatures, Why a Human Being?","Ashfield Avenue","Alondra Bentley",2009-03-30,142373,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:57Z,"","Absolute Beginners",0.444,0.258,10,-9.505,0,0.0314,0.896,0.000175,0.291,0.463,94.722,4
spotify:track:4hv5IqOtcSb6GZ2jRmGk0e,"Forget to Begin","The Last Party","The Hampdens",2008-07-01,283506,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:58Z,"","Hampdens International",0.601,0.321,7,-8.184,0,0.0336,0.517,0.00000124,0.105,0.324,123.885,4
spotify:track:6tBXxDYVS9CyE9VAhyLDZS,"Holding Out","How It All Breaks Down","Head Down",2010-06-01,269160,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:42:59Z,"滑板朋克,旋律硬核","Indie Pool",0.53,0.978,1,-3.729,1,0.225,0.00117,0,0.0615,0.345,94.961,4
spotify:track:6j6fFzvE0tRaT0PP4cwta4,"你啊你啊 - 電視劇「用九柑仔店」插曲","你啊你啊 (電視劇「用九柑仔店」插曲)","魏如萱",2016-11-11,326226,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:00Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,汉语流行音乐,中国节奏蓝调","Mr.Wing Creative",0.585,0.187,9,-12.514,1,0.0364,0.903,0,0.0929,0.179,123.862,4
spotify:track:1tuSOmuViJe97HJ94iNlRB,"faraway voice","Call Off The Search","Katie Melua",2003-11-03,193866,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:02Z,"","BMG Rights Management GmbH",0.318,0.115,8,-13.395,1,0.0326,0.962,0.000429,0.112,0.135,141.64,4
spotify:track:4z9pPHBeMjCILGrCvkugKU,"Reclamation","How It All Breaks Down","Head Down",2010-06-01,232653,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:03Z,"滑板朋克,旋律硬核","Indie Pool",0.304,0.984,5,-3.679,0,0.22,0.0000273,0.0000336,0.367,0.313,102.249,4
spotify:track:030ilDc67UTyip1UIrYWQT,"當我來到這裡","你所不知道的杜振熙之內部整修","蛋堡;Miss Ko 葛仲珊",2013-07-31,281640,32,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:04Z,"中国嘻哈,台湾独立音乐,台湾流行音乐,中国独立音乐,华语流行音乐,爵士乐说唱,中国节奏蓝调,汉语流行音乐","KAO!INC.",0.709,0.842,4,-6.088,0,0.0746,0.349,0,0.0532,0.732,98.01,4
spotify:track:13tJ9Mkj7cjXxrTjOh0LAN,"關於小熊","收斂水","蛋堡",2009-07-22,316920,55,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:05Z,"中国嘻哈,台湾独立音乐,台湾流行音乐,中国独立音乐,华语流行音乐,爵士乐说唱,中国节奏蓝调","KAO! INC.",0.918,0.371,9,-10.493,1,0.104,0.591,0,0.11,0.769,92.983,4
spotify:track:3G5GHH8tpzoRUSElkMVtyM,"牧神","天鵝-劉寧長笛演奏","劉寧",2020-08-06,165000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:08Z,"","北京眾水之音文化傳播有限公司",0.23,0.0534,0,-23.513,1,0.053,0.978,0.957,0.106,0.221,74.999,4
spotify:track:7IlYNrTej5gcFFRYXu7cku,"Dr. Jolin","MUSE","JOLIN蔡依林",2012-09-12,225091,38,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:08Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","WM Taiwan",0.699,0.857,1,-5.284,0,0.037,0.0468,0.0024,0.0677,0.697,126.995,4
spotify:track:5C8hR7v4yD9HV1M9x555sf,"玩愛之徒","蔡依林 Myself 2010概念專輯","JOLIN蔡依林",2010-08-13,206200,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:09Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","WM Taiwan",0.69,0.838,0,-5.562,0,0.0307,0.0685,0.0019,0.136,0.669,122.996,4
spotify:track:66Mo0reWzfk8BmiQOVWbra,"許願池的希臘少女","J女神 影音典藏精選","JOLIN蔡依林",2012-09-07,191440,27,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:10Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","Sony Music Entertainment",0.632,0.722,2,-8.138,0,0.0307,0.0295,0.0000171,0.102,0.482,99.024,4
spotify:track:45xd8IOIMxVr2FQe1uysk1,"檸檬草的味道","J女神 影音典藏精選","JOLIN蔡依林",2012-09-07,269520,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:10Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","Sony Music Entertainment",0.343,0.324,7,-8.711,1,0.0333,0.818,0,0.0893,0.326,137.61,4
spotify:track:5sxv23IaT67jYlCvq6GlEV,"我知道你很難過 - Love & Live Special Edition","蔡依林 單身情歌 萬人舞台 2009特別紀念版","JOLIN蔡依林",2009-10-30,259399,22,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:11Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","WM Taiwan",0.597,0.493,6,-8.96,1,0.0496,0.54,0,0.31,0.298,127.949,4
spotify:track:6D7tQFtlwME5wq5ig4whq7,"布拉格廣場","絕版公主蔡依林-夢綺地精選","JOLIN蔡依林",2007-09-19,291520,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:12Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","Epic",0.624,0.741,1,-6.63,1,0.258,0.32,0.0312,0.0852,0.387,189.209,4
spotify:track:0sOUpxvaE3iX1pzCFYMRKC,"山林道","山林道","謝安琪",2016-02-01,243684,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:13Z,"粤语流行,台湾流行音乐,汉语流行音乐,华语流行音乐","MAYA Entertainment Limited",0.678,0.464,11,-8.725,1,0.0355,0.596,0,0.123,0.576,114.076,4
spotify:track:6UV5vD107HtrjI3K3uADmD,"沿海公路的出口","我的電台 FM","S.H.E",2008-09-01,260853,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:13Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","HIM",0.438,0.408,6,-7.694,1,0.029,0.819,0,0.4,0.156,130.091,4
spotify:track:3BiHBO9Erb85Nj4IiQfvUi,"如同悲傷被下載了兩次","如同悲傷被下載了兩次","陳珊妮;林宥嘉",2015-09-21,260440,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:14Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,中国摇滚,汉语流行音乐,中国节奏蓝调,粤语流行","AsiaMuse",0.414,0.482,10,-9.839,1,0.0508,0.617,0,0.0989,0.331,128.895,4
spotify:track:6FgTqGczJsDVQN8I7mwhQV,"信愛成癮","WHY NOT","陳嘉樺",2015-04-17,274360,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:15Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","HIM International Music Inc.",0.342,0.538,3,-6.828,1,0.0355,0.44,0,0.323,0.263,167.938,4
spotify:track:51PYzHOuwTngW2whaPoYFW,"年輪說","年輪說","楊丞琳",2016-09-30,266452,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:16Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Universal Music Taiwan",0.478,0.37,4,-9.806,1,0.0523,0.758,0,0.134,0.318,147.995,4
spotify:track:3EijgJ1VZPhy5ABOGjd1Gs,"Another Wind","Inmost Dens of Emilie","WhyOceans",2017-05-15,257266,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:18Z,"后摇滚,数学摇滚","PostYouth",0.18,0.171,1,-13.54,1,0.0416,0.947,0.898,0.113,0.037,65.437,4
spotify:track:6Bp1c1NbLGFkkl8kkUiWw3,"風月","齡","黃齡",2015-11-16,228589,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:19Z,"古风音乐,汉语流行音乐,华语流行音乐,中国节奏蓝调","華宇世博",0.513,0.512,0,-6.42,1,0.0366,0.514,0,0.108,0.289,123.865,4
spotify:track:2KrXsknYKiyTDFtGPK45On,"以父之名 (Live)","周杰倫地表最強世界巡迴演唱會","周杰倫",2019-11-01,225306,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:19Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR",0.412,0.755,2,-10.92,1,0.118,0.0587,0.0591,0.744,0.336,174.879,4
spotify:track:257WOrrmSRzhdbrK0nrsSr,"爺爺泡的茶","八度空間","周杰倫",2002-07-18,238506,43,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:20Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR MUSIC INTERNATIONAL LTD.",0.622,0.65,2,-3.815,1,0.0745,0.239,0.0000663,0.0821,0.627,169.99,4
spotify:track:0uigYynvdJgmLvVyd55QLR,"Sail On","The Fool","Ryn Weaver",2015-08-28,226533,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:21Z,"","Benny Blanco Major",0.478,0.621,1,-7.562,0,0.0263,0.228,0,0.186,0.156,107.008,4
spotify:track:4gfNbD97NWBM3GkInavwWB,"You Don't Trust Me At All","絕世名伶","范曉萱",2001-08-24,242693,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:43:21Z,"华语流行音乐,台湾流行音乐,中国独立音乐,汉语流行音乐,台湾独立音乐","Music Download Limited",0.595,0.321,11,-10.316,1,0.0305,0.929,0,0.131,0.253,84.098,4
