Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7e6uKgulamSn0eBAOQ4uVF,"若你真愛我","十萬個為甚麼 (Remastered 2019)","王菲",1993-01-01,272506,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:25:23Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Cinepoly Records Co. Ltd.",0.632,0.618,1,-11.23,1,0.0301,0.134,0.0000126,0.176,0.641,100.103,4
