Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5zQUndaoBtXJ10SsApqtvw,"Strategy (feat. Megan Thee Stallion)","STRATEGY","TWICE;Megan Thee Stallion",2024-12-06,201760,76,false,,2024-12-13T08:18:37Z,"韩语流行","Republic Records - TWICE",0.8,0.751,2,-2.169,1,0.0669,0.238,0,0.357,0.687,110.043,4
spotify:track:3coRPMnFg2dJcPu5RMloa9,"Whiplash","Whiplash - The 5th Mini Album","aespa",2024-10-21,183226,75,false,,2024-10-24T14:42:40Z,"韩语流行","aespa",0.863,0.9,10,-2.974,0,0.0448,0.0953,0.0212,0.0786,0.748,126.023,4
spotify:track:3AoEQRuFf8zVXWqSLo2UOi,"CRAZY","CRAZY","LE SSERAFIM",2024-08-30,164554,73,false,,2024-08-30T04:09:22Z,"韩语流行","SOURCE MUSIC",0.802,0.899,11,-2.223,0,0.126,0.00953,0.000291,0.101,0.531,130.047,4
spotify:track:3s2MyU2YCwNNwcSokt0jXD,"Girl","Destiny Fulfilled","Destiny's Child",2004-11-16,224146,56,false,,2024-08-26T12:37:50Z,"","Sony Urban Music/Columbia",0.567,0.747,6,-6.019,0,0.105,0.31,0,0.04,0.556,89.036,4
spotify:track:6utJDOqzWj8FggDp1R2Wi2,"Being Boring - 2018 Remaster","Behaviour: Further Listening 1990 - 1991 (2018 Remaster)","Pet Shop Boys",1990-10-22,410560,50,false,,2024-08-17T05:09:37Z,"合成器流行,新浪潮","Rhino/Parlophone",0.629,0.75,8,-10.505,0,0.0395,0.105,0.627,0.0622,0.21,119.79,4
spotify:track:7ov3TDp5D00Rnu5R1viX4w,"New Woman (feat. ROSALÍA)","New Woman (feat. ROSALÍA)","LISA;ROSALÍA",2024-08-15,179789,70,true,,2024-08-16T07:01:25Z,"韩语流行","Lloud Co./RCA Records",0.477,0.854,7,-4.715,1,0.275,0.0858,0,0.065,0.314,140.515,5
spotify:track:6vvPecFTmWxDfEJ6cYT1wa,"Rockstar","Rockstar","LISA",2024-06-27,138213,76,true,,2024-08-14T13:45:16Z,"韩语流行","Lloud Co./RCA Records",0.668,0.628,8,-4.692,1,0.046,0.129,0,0.0293,0.568,140.053,4
spotify:track:6aJn7Cst74cj4lNIiPRgav,"Touch","Touch","KATSEYE",2024-07-26,129882,86,false,,2024-08-09T06:44:09Z,"韩语流行","HYBE/Geffen",0.739,0.904,5,-2.655,0,0.0442,0.549,0.0000103,0.0948,0.788,167.033,4
spotify:track:6zkiTqLpmNOeCRHVOTQk2T,"Castle In The Air","重拾_快樂","林俊傑",2023-04-21,231397,32,false,,2024-07-29T00:36:12Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","就是俊傑音樂股份有限公司",0.371,0.338,4,-9.361,0,0.0359,0.894,0.000022,0.125,0.187,143.786,4
spotify:track:3bXRzbErrzDdcMCWX3139p,"Oshaprapra","Stubborn","Victony;Shorae Moore",2024-06-21,189897,0,false,,2024-07-17T14:28:01Z,"非洲节奏乐,非洲流行音乐,afropiano,非洲节奏蓝调,非洲灵魂乐,alté,afro adura","Encore Recordings",0.52,0.556,6,-8.611,0,0.0743,0.746,0.00000455,0.383,0.559,103.352,4
spotify:track:2PAUx7xVtUdAIdMh5wEvCT,"似水年華","似水年華 文學音樂劇本","黃磊",2003-07-21,354481,4,false,,2024-07-17T14:17:15Z,"华语流行音乐,汉语流行音乐","豐華唱片",0.502,0.278,9,-8.287,1,0.0339,0.912,0,0.0984,0.472,135.708,4
spotify:track:5IcP1PPnleZ2kuwKDyfNC5,"Forgiveless (feat. Ol' Dirty Bastard)","SOS","SZA;Ol' Dirty Bastard",2022-12-09,141960,60,true,,2024-07-06T04:47:05Z,"节奏蓝调,东海岸嘻哈,旧学派嘻哈,硬核嘻哈","Top Dawg Entertainment/RCA Records",0.668,0.769,9,-5.25,1,0.218,0.366,0,0.0861,0.469,79.852,4
spotify:track:58Q3FZFs1YXPpliWQB5kXB,"Right Now","Supernatural","NewJeans",2024-06-21,160413,70,false,,2024-06-26T14:52:46Z,"韩语流行","ADOR",0.67,0.802,3,-6.555,0,0.0468,0.123,0.00478,0.121,0.551,171.977,4
spotify:track:5ocSQW5sIUIOFojwXEz9Ki,"Supernatural","Supernatural","NewJeans",2024-06-21,191000,77,false,,2024-06-25T13:51:27Z,"韩语流行","ADOR",0.699,0.708,10,-4.182,0,0.0496,0.185,0.00000843,0.0921,0.863,108.887,4
spotify:track:0WIv5qV41y6YjjB9V1biuC,"Made For Me","Made For Me","Muni Long",2023-09-15,188000,70,false,,2024-05-19T13:06:28Z,"","Supergiant Records, LLC / Def Jam Recordings",0.796,0.468,7,-6.375,0,0.0324,0.122,0,0.118,0.0677,119.98,4
spotify:track:2Q0JkTzFXrU2BbnQT7tzIR,"A No No","Caution","Mariah Carey",2018-11-16,187773,41,false,,2024-05-19T13:06:10Z,"圣诞节","Epic",0.769,0.718,2,-5.504,1,0.164,0.136,0,0.0746,0.705,89.994,4
spotify:track:351KkakA2YtGEXqSEIIasy,"Supernova","Supernova","aespa",2024-05-13,178880,1,false,,2024-05-13T11:00:01Z,"韩语流行","SM Entertainment",0.744,0.747,11,-4.281,0,0.0824,0.00691,0.00000203,0.0739,0.368,120.077,4
spotify:track:0vaxYDAuAO1nPolC6bQp7V,"Midas Touch","Midas Touch","KISS OF LIFE",2024-04-03,162880,68,false,,2024-04-05T07:14:32Z,"韩语流行","S2 ENTERTAINMENT INC.",0.796,0.9,6,-3.049,1,0.052,0.0513,0,0.118,0.854,118.969,4
spotify:track:3ym9bzwGG4uxVaJ0pLoQbM,"Nothing","Midas Touch","KISS OF LIFE",2024-04-03,211506,59,false,,2024-04-03T13:18:59Z,"韩语流行","S2 ENTERTAINMENT INC.",0.615,0.802,6,-2.371,1,0.064,0.182,0,0.152,0.632,83.953,4
spotify:track:0uEp9E98JB5awlA084uaIg,"Doo Wop (That Thing)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,320266,78,false,,2024-03-18T13:19:04Z,"新灵魂乐","Ruffhouse/Columbia",0.535,0.505,2,-8.926,0,0.245,0.0393,0,0.0923,0.495,99.935,4
spotify:track:5qqr62XmFBoc4JddWjTJKV,"GAROTA DE IPANEMA - 2006 Version","Ono Lisa best 2002-2006","小野麗莎",2008-05-21,279160,47,false,,2024-03-11T14:30:40Z,"波萨诺瓦,波莱罗","Universal Music LLC",0.589,0.327,5,-13.788,0,0.0584,0.953,0.0333,0.114,0.334,149.494,4
spotify:track:4i1edRqVVt9eRO9xeaPf6n,"新造的人","周處除三害（電影原聲帶）","鄭宜農",2023-10-20,187229,33,false,,2024-03-11T14:09:01Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,中国摇滚","黑馬映像電影有限公司",0.512,0.0992,0,-15.33,1,0.114,0.89,0,0.367,0.351,85.241,4
spotify:track:4mHM5d2fK3n8xgymjf92w2,"ordinary things (feat. Nonna)","eternal sunshine","Ariana Grande;Nonna",2024-03-08,168500,62,false,,2024-03-11T13:47:04Z,"流行","Republic Records",0.702,0.552,6,-8.261,1,0.0647,0.729,0,0.332,0.296,114.991,4
spotify:track:1Rweq7vNjK4kZBbGrmxQsl,"bye","eternal sunshine","Ariana Grande",2024-03-08,164927,75,false,,2024-03-08T09:00:33Z,"流行","Republic Records",0.606,0.645,2,-4.835,0,0.0333,0.204,0,0.14,0.453,110.016,4
spotify:track:6BrfgV35h3NfTtIdMqhmFQ,"we're all eating each other","playpen","Juliet Ivy",2023-11-10,151142,0,false,,2024-02-20T15:11:46Z,"","Juliet Ivy",0.777,0.639,2,-5.701,1,0.0289,0.0117,0.000222,0.209,0.601,105.014,4
spotify:track:1Zej3ztnuVElDfYGYBBhJP,"Smoke (feat. Lucky Daye)","JAGUAR II","Victoria Monét;Lucky Daye",2023-08-25,187058,54,true,,2024-02-17T09:10:22Z,"另类节奏蓝调","Lovett Music/RCA Records",0.803,0.385,2,-5.837,0,0.0664,0.224,0.00000127,0.181,0.509,136.028,4
spotify:track:5QRizvMkGznUDYropgzLeJ,"天若有情 - 電視劇「錦繡未央」主題曲","天若有情 (電視劇「錦繡未央」主題曲)","A-Lin",2016-11-01,257254,57,false,,2024-02-13T07:02:10Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,古风音乐","Sony Music Entertainment",0.28,0.477,3,-9.151,1,0.041,0.917,0,0.117,0.496,168.691,4
spotify:track:7DswEZZthZ6piQpL25qGAM,"On My Mama","JAGUAR II","Victoria Monét",2023-08-25,184258,66,true,,2024-02-10T00:48:07Z,"另类节奏蓝调","Lovett Music/RCA Records",0.675,0.546,4,-7.716,0,0.0511,0.556,0.00441,0.167,0.607,77.415,4
spotify:track:2ivVS2ageitCQqnmmMaWoH,"Girls’ Capitalism","LOVElution <ↀ>","tripleS",2023-08-17,218106,31,false,,2024-01-26T16:33:44Z,"韩语流行","MODHAUS",0.743,0.852,2,-1.222,0,0.0445,0.128,0,0.237,0.924,122.959,4
spotify:track:3NJ5Ksj7LNbvfNgEtl3o6Z,"Burn the Bridge","UNFORGIVEN","LE SSERAFIM",2023-05-01,154649,50,false,,2024-01-26T16:33:15Z,"韩语流行","SOURCE MUSIC",0.532,0.76,2,-3.971,0,0.113,0.0418,0.00000102,0.318,0.297,172.171,4
spotify:track:7mYwDmbbp8UPLlnRjTJ54X,"Impurities","UNFORGIVEN","LE SSERAFIM",2023-05-01,196365,63,false,,2024-01-26T16:33:02Z,"韩语流行","SOURCE MUSIC",0.597,0.766,9,-4.192,0,0.0982,0.244,0,0.0664,0.453,180.126,4
spotify:track:40CJrEAyXS8qe0BBFbYbJO,"Perfect Night (Holiday Remix)","Perfect Night (Holiday Remix)","LE SSERAFIM",2023-11-23,162336,44,false,,2024-01-26T16:31:06Z,"韩语流行","SOURCE MUSIC",0.617,0.885,2,-5.788,0,0.0337,0.00511,0,0.201,0.868,134.012,4
spotify:track:12SdfiD7MIRteeIXWdvxpl,"yes, and? - extended mix","yes, and?","Ariana Grande",2024-01-18,308204,45,true,,2024-01-21T08:18:33Z,"流行","Republic Records",0.818,0.763,1,-6.661,1,0.0495,0.0836,0.00109,0.101,0.807,119.015,4
spotify:track:2th6UWbfVz3hsSDzQAKqy2,"Sweet Juice","Cabin Fever","PURPLE KISS",2023-02-15,192653,50,false,,2024-01-19T15:26:18Z,"韩语流行","RBW Inc.",0.705,0.709,6,-2.871,1,0.0372,0.031,0,0.48,0.723,116.012,4
spotify:track:0ttw2K5qNwaKse9LJQBaQt,"yes, and?","yes, and?","Ariana Grande",2024-01-12,214994,59,false,,2024-01-16T11:27:09Z,"流行","Republic Records",0.792,0.787,10,-6.421,0,0.0518,0.162,0.0000711,0.0982,0.804,119.016,4
spotify:track:02IwNK07OWizFcCmQr6GXs,"breathe in... breathe out","0","林憶蓮",2024-01-05,170320,0,false,,2024-01-07T07:14:14Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Ltd.",0.518,0.17,2,-15.592,1,0.0473,0.961,0.00001,0.0885,0.316,139.092,3
spotify:track:56v8WEnGzLByGsDAXDiv4d,"ETA","NewJeans 2nd EP 'Get Up'","NewJeans",2023-07-21,151373,77,false,,2024-01-07T07:08:08Z,"韩语流行","ADOR",0.812,0.749,10,-6.389,0,0.0397,0.108,0,0.0599,0.841,134.971,4
spotify:track:3FTtAV8d9qHyMjlvAGOPdu,"e-motions (with Erika de Casier)","demon time","Mura Masa;Erika de Casier",2022-09-16,168723,41,false,,2023-12-29T14:57:34Z,"另类节奏蓝调","Polydor Records",0.796,0.556,10,-5.901,1,0.034,0.671,0.0272,0.115,0.472,128,4
spotify:track:74X2u8JMVooG2QbjRxXwR8,"Perfect Night","Perfect Night","LE SSERAFIM",2023-10-27,159080,77,false,,2023-12-25T13:03:35Z,"韩语流行","SOURCE MUSIC",0.697,0.82,5,-4.502,1,0.0308,0.1,0,0.0631,0.502,136.054,4
spotify:track:2v2W6dosK9M4BQ5pkmoUey,"慕容雪","給十年後的我","薛凱琪",2013-12-03,240453,42,false,,2023-12-21T05:36:54Z,"粤语流行,汉语流行音乐,台湾流行音乐,华语流行音乐,中国节奏蓝调","WM Hong Kong",0.471,0.355,11,-8.781,1,0.0354,0.806,0,0.116,0.361,118.634,4
spotify:track:44PlbRDp798bduHjicZgE2,"蘇州河 - 慕容雪 - Mandarin Version","Read Me","薛凱琪",2009-10-16,240520,48,false,,2023-12-21T05:36:50Z,"粤语流行,汉语流行音乐,台湾流行音乐,华语流行音乐,中国节奏蓝调","WM Hong Kong",0.46,0.389,11,-8.694,1,0.0374,0.768,0,0.11,0.347,118.499,4
spotify:track:5E7nOftyzWQxbsVjvOAlpF,"missing you","mellow medicine","具島直子",1999-01-01,330360,34,false,,2023-12-20T13:39:27Z,"城市流行音乐,日本节奏蓝调,涩谷系","Universal Music LLC",0.562,0.552,6,-6.516,0,0.0353,0.319,0,0.187,0.796,69.842,4
spotify:track:7mFj0LlWtEJaEigguaWqYh,"Sweetest Pie","Sweetest Pie","Megan Thee Stallion;Dua Lipa",2022-03-11,201334,68,true,,2023-11-23T15:58:42Z,"流行","300 Entertainment",0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,0.677,123.977,4
spotify:track:0mWIAujQDmtG5m7Mu0NTmK,"C'mon (feat. Aminé)","An Iron Hand In A Velvet Glove","JINI;Aminé",2023-10-11,193400,41,false,,2023-10-19T12:56:48Z,"韩语流行","WM Korea",0.721,0.785,7,-5.552,1,0.127,0.193,0.000725,0.338,0.57,113.949,4
spotify:track:2MwWbH2zfNDQ2C9qCjT04V,"早班火車 - 掀起連場音樂會","一個人回家","盧凱彤",2012-02-17,261200,31,false,,2023-09-23T05:51:22Z,"台湾独立音乐,中国独立音乐,粤语流行,台湾流行音乐,华语流行音乐","East Asia Music (Holdings) Limited",0.371,0.568,9,-7.941,1,0.0386,0.0901,0.162,0.983,0.447,125.765,4
spotify:track:3UGjJ29o2HC4Sb06DXjkFQ,"80/20","Ungodly Hour (Chrome Edition)","Chloe x Halle",2021-02-26,168401,39,false,,2023-09-06T11:08:46Z,"节奏蓝调","Parkwood Entertainment/Columbia",0.845,0.509,2,-7.243,0,0.0824,0.15,0.0000195,0.249,0.356,135.084,4
spotify:track:741UUVE2kuITl0c6zuqqbO,"Barbie World (with Aqua) [From Barbie The Album]","Barbie World (with Aqua) [From Barbie The Album]","Nicki Minaj;Ice Spice;Aqua",2023-06-23,109750,70,true,,2023-08-09T08:39:47Z,"欧洲流行音乐,欧陆舞曲","Atlantic Records",0.77,0.58,0,-8.393,1,0.247,0.519,0.000127,0.233,0.753,144.072,4
spotify:track:4SMtnpWk1iFjunTtVpeR2y,"Pendulum","LP1","FKA twigs",2014-08-12,298853,39,false,,2023-08-07T04:56:31Z,"艺术流行音乐,另类节奏蓝调","Young",0.427,0.593,2,-8.557,1,0.142,0.102,0.000147,0.0524,0.0716,116.855,4
spotify:track:1OFEzFogOuGlrjZt6jdz6l,"Let It Go","Raven","Kelela",2023-02-10,262651,41,false,,2023-08-07T04:56:12Z,"另类节奏蓝调","Warp Records",0.36,0.248,5,-15.31,0,0.0362,0.794,0.0392,0.194,0.0927,104.279,4
spotify:track:1PgU1TOQnrgTcPERCQBFKX,"Light Me Up","HYPNOS","Ravyn Lenae",2022-05-20,228866,38,false,,2023-08-07T04:55:45Z,"另类节奏蓝调,独立灵魂乐","Atlantic Records",0.335,0.632,7,-7.989,1,0.0894,0.232,0,0.694,0.397,92.448,3
spotify:track:02wk5BttM0QL38ERjLPQJB,"Cool With You","NewJeans 2nd EP 'Get Up'","NewJeans",2023-07-21,147880,73,false,,2023-07-21T04:35:31Z,"韩语流行","ADOR",0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993,4
spotify:track:1wUnuiXMMvhudmzvcCtlZP,"Get Up","NewJeans 2nd EP 'Get Up'","NewJeans",2023-07-21,36226,70,false,,2023-07-21T04:35:26Z,"韩语流行","ADOR",0.525,0.526,5,-7.03,1,0.0534,0.634,0.127,0.103,0.562,85.274,3
spotify:track:5CrShYXYibJD0kx4q56xhZ,"反方向的鐘","杰倫","周杰倫",2000-11-06,256733,0,false,,2023-06-30T23:34:40Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR",0.57,0.887,7,-7.993,0,0.0448,0.0908,0.00000341,0.197,0.182,94.607,4
spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,"Bad Habit","Gemini Rights","Steve Lacy",2022-07-15,232114,86,true,,2023-06-30T14:35:43Z,"","L-M Records/RCA Records",0.686,0.494,1,-7.093,1,0.0355,0.613,0.000058,0.402,0.7,168.946,4
spotify:track:49jMao3ffXvEwAhEs18MOK,"火車叼位去","八度空間","周杰倫",2002-07-30,274000,0,false,,2023-06-30T12:29:54Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR",0.833,0.79,5,-3.852,0,0.0466,0.308,0.00000329,0.111,0.701,121.969,4
spotify:track:3SX2kp1Q4WEEchbAfPXwSt,"米蘭的小鐵匠","八度空間","周杰倫",2002-07-30,238600,0,false,,2023-06-30T12:28:39Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR",0.711,0.63,2,-5.659,0,0.0304,0.772,0.0336,0.0756,0.539,92.984,4
spotify:track:5YAuUz0Nagt9QxYheiQ9zk,"手寫的從前","哎呦 不錯哦","周杰倫",2014-12-26,297493,0,false,,2023-06-30T12:28:25Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR",0.648,0.515,0,-9.137,1,0.025,0.649,0,0.107,0.218,94,4
spotify:track:4JmbtS0Muijl37KP9lDscy,"Heart Burn","Heart Burn","SUNMI",2022-06-29,193173,0,false,,2023-06-23T11:41:13Z,"韩语流行","Abyss Company",0.84,0.656,6,-5.162,0,0.0401,0.0287,0.00000438,0.0714,0.783,121.99,4
spotify:track:1A3T3npKsrElQTjTEcr3LR,"Shivers (feat. Jessi & SUNMI)","Shivers (feat. Jessi & SUNMI)","Ed Sheeran;Jessi;SUNMI",2021-10-28,207866,53,false,,2023-06-23T06:49:25Z,"柔和流行音乐,韩语流行,韩国嘻哈","Atlantic Records UK",0.739,0.873,2,-2.595,1,0.0878,0.268,0,0.0454,0.863,141.026,4
spotify:track:6MSfAJiEQjJvia4dsWhO93,"Where are you?","FREE`SM","CLC",2017-08-03,220526,38,false,,2023-06-23T02:56:37Z,"韩语流行","CUBE ENTERTAINMENT",0.481,0.706,5,-3.89,1,0.0524,0.336,0,0.245,0.623,169.814,4
spotify:track:1gdTztk1x8HCDlxcSR8vp3,"I Feel You","REBOOT","Wonder Girls",2015-08-03,205373,0,false,,2023-06-04T15:49:00Z,"韩语流行","JYP Entertainment",0.491,0.897,10,-3.912,1,0.0544,0.0256,0.0000035,0.064,0.533,118.771,4
spotify:track:3pqgVtpnQbBAZoWT4AEm1B,"Stay This Way","from our Memento Box","fromis_9",2022-06-27,195653,56,false,,2023-06-04T15:23:42Z,"韩语流行,泡泡糖流行音乐","PLEDIS Entertainment",0.682,0.855,11,-2.421,1,0.0553,0.0709,0,0.046,0.764,123.945,4
spotify:track:44AyOl4qVkzS48vBsbNXaC,"Can't Help Falling in Love","Blue Hawaii","Elvis Presley",1961-10-20,185877,83,false,,2023-06-03T03:18:41Z,"洛卡比里,摇滚","RCA/Legacy",0.396,0.293,2,-14.062,1,0.0275,0.941,0.000196,0.105,0.343,100.307,3
spotify:track:07tOPpbPKrEgTxc8HgHfZZ,"MAGICIAN","The Happy Star","Lexie Liu",2022-12-06,213062,49,false,,2023-06-02T13:21:46Z,"汉语流行音乐,中国嘻哈,中国节奏蓝调,华语流行音乐","Nixie Music",0.571,0.799,2,-5.859,0,0.0439,0.000739,0,0.406,0.445,120.04,4
spotify:track:4zmKGsrXjLmljb5fTaBTot,"Snow On The Beach (feat. More Lana Del Rey)","Midnights (The Til Dawn Edition)","Taylor Swift;Lana Del Rey",2023-05-26,229942,72,true,,2023-05-27T05:49:49Z,"","Taylor Swift",0.664,0.399,6,-10.997,0,0.0349,0.797,0.00000313,0.105,0.265,109.937,4
spotify:track:7GA86Uo2jYbj8vIXe2nyWd,"Snow On The Beach (feat. Lana Del Rey)","Midnights (The Til Dawn Edition)","Taylor Swift;Lana Del Rey",2023-05-26,256124,60,true,,2023-05-27T05:49:40Z,"","Taylor Swift",0.663,0.321,9,-13.527,1,0.0409,0.701,0.000598,0.107,0.153,110.021,4
spotify:track:6GGtHZgBycCgGBUhZo81xe,"Say Yes To Heaven","Say Yes To Heaven","Lana Del Rey",2023-05-19,209156,86,false,,2023-05-27T05:49:19Z,"","Polydor Records",0.485,0.348,6,-11.576,0,0.0257,0.678,0.167,0.118,0.145,99.898,4
spotify:track:396FqjKmViUZ92Wmm4rx3i,"Illusion","Girls - The 2nd Mini Album","aespa",2022-07-08,195053,60,false,,2023-05-22T05:33:11Z,"韩语流行","SM Entertainment / Warner Records",0.75,0.718,2,-2.817,0,0.0468,0.0814,0.0000175,0.322,0.592,90.027,4
spotify:track:6nICBdDevG4NZysIqDFPEa,"Thirsty","MY WORLD - The 3rd Mini Album","aespa",2023-05-08,193413,63,false,,2023-05-22T05:33:10Z,"韩语流行","SM Entertainment / Warner Records",0.654,0.787,6,-2.538,1,0.0636,0.549,0,0.13,0.632,77.513,4
spotify:track:4bp2wYweUPvsBrQfntdYcr,"Welcome To My Island","Desire, I Want To Turn Into You","Caroline Polachek",2023-02-14,232625,56,false,,2023-05-19T11:07:55Z,"艺术流行音乐","Perpetual Novice",0.692,0.627,9,-6.104,1,0.0564,0.0836,0.0000938,0.198,0.36,118,4
spotify:track:7pMJ455NDmDtnAxSRniJt2,"Begin Again","That! Feels Good!","Jessie Ware",2023-04-28,324333,45,false,,2023-05-19T11:07:33Z,"","EMI",0.465,0.916,9,-4.746,0,0.143,0.113,0,0.0373,0.453,109.962,4
spotify:track:38MKW2tQHtyO8djIOKlEFF,"Allergy","I feel","i-dle",2023-05-15,162786,2,false,,2023-05-15T14:08:31Z,"韩语流行","Cube Entertainment",0.591,0.92,5,-3.699,1,0.185,0.0524,0,0.0467,0.545,165.087,4
spotify:track:21AnCQUMUBi2YzgHR4wU1M,"Brazilian Rhyme","Live in Rio","Earth, Wind & Fire",2002-11-19,129639,45,false,,2023-05-11T14:25:29Z,"放克,迪斯科","Kalimba Music",0.588,0.966,7,-6.864,1,0.0531,0.0984,0.0106,0.973,0.678,120.672,4
spotify:track:58FUwmyGUqkt53YPUcm7cJ,"Knock You Down","In A Perfect World...","Keri Hilson;Kanye West;Ne-Yo",2009-01-01,326186,69,true,,2023-05-11T04:12:20Z,"说唱","Mosley / Interscope",0.588,0.877,8,-4.78,1,0.16,0.00952,0,0.171,0.645,155.165,4
spotify:track:28k3Dkybu5Izgnrr4F8EOA,"Foolish","Ashanti","Ashanti",2002-01-01,227400,48,false,,2023-05-11T04:08:36Z,"节奏蓝调","I.G. Records, Inc./Universal Records",0.543,0.687,0,-5.781,1,0.0639,0.344,0,0.131,0.749,89.665,4
spotify:track:51oc6MEsXTpnPn6GOw5VuP,"きらり","Kirari Remixes (Asia Edition)","Fujii Kaze",2022-01-14,231882,64,false,,2023-04-14T00:31:00Z,"日本流行","Universal Music LLC",0.746,0.764,2,-6.833,1,0.0462,0.00803,0,0.357,0.701,116.982,4
spotify:track:06EL94D0TA27Ik0Ke5usbj,"The Way","Yours Truly","Ariana Grande;Mac Miller",2013-01-01,227026,73,false,,2023-04-14T00:17:14Z,"流行","Universal Records",0.645,0.877,5,-3.208,0,0.113,0.294,0,0.0759,0.861,82.324,4
spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,"I AM","I've IVE","IVE",2023-04-10,183853,75,false,,2023-04-12T14:21:02Z,"韩语流行","Starship Entertainment",0.683,0.875,4,-4.866,0,0.0549,0.0115,0,0.084,0.384,122.002,4
spotify:track:4hbU7BVioG3WnoRNEy5YUf,"Kitsch","Kitsch","IVE",2023-03-27,195440,57,false,,2023-03-27T12:11:59Z,"韩语流行","Starship Entertainment",0.8,0.792,11,-4.953,1,0.0529,0.0119,0.00000111,0.0495,0.455,102,4
spotify:track:2RtK2Iw7AWOhKANuC1SBuC,"逝","2003逝","雷光夏",2003-11-28,289626,23,false,,2023-03-25T04:39:40Z,"台湾独立音乐,中国独立音乐,华语流行音乐,台湾流行音乐","Columbia",0.364,0.158,9,-14.91,1,0.0402,0.955,0.00000458,0.0716,0.448,122.768,4
spotify:track:3Kw7zkALCVxY4wmlnh2IWC,"Cupid - Twin Ver.","The Beginning: Cupid","FIFTY FIFTY",2023-02-24,174253,0,false,,2023-03-15T12:45:41Z,"韩语流行","ATTRAKT",0.782,0.587,11,-8.3,0,0.0324,0.428,0.00000185,0.337,0.76,120.041,4
spotify:track:1JD37Pmj6xJj8dlWHgLG9C,"Dally (feat. GRAY)","Dally (feat. GRAY)","HYOLYN;GRAY",2018-04-23,203000,57,false,,2023-03-04T01:59:10Z,"韩语流行,韩语抒情曲,韩国嘻哈","㈜브리지",0.668,0.815,11,-2.883,0,0.216,0.281,0,0.247,0.885,143.764,4
spotify:track:4Yq07EKmSWig74pICwIxPh,"Coastal Love","Coastal Love EP","HONNE",2015-05-01,245456,14,false,,2023-02-28T08:00:50Z,"","Tatemae Recordings",0.709,0.682,1,-6.309,0,0.0669,0.0609,0.0000086,0.202,0.747,120.029,4
spotify:track:1UjN1QVbHnzJiqjkqzWmZK,"Love War (Feat. BE′O)","Love War","YENA;BE'O",2023-01-16,188280,54,false,,2023-02-27T12:25:16Z,"韩语流行,韩国嘻哈","Genie Music Corporation, Stone Music Entertainment",0.654,0.822,5,-4.307,0,0.164,0.397,0,0.178,0.65,100.094,4
spotify:track:0yLdNVWF3Srea0uzk55zFn,"Flowers","Flowers","Miley Cyrus",2023-01-13,200454,13,false,,2023-02-27T06:30:03Z,"","Columbia",0.707,0.681,0,-4.325,1,0.0668,0.0632,0.00000515,0.0322,0.646,117.999,4
spotify:track:2G4JhJDVXJYNLUymXBUf2e,"潛伏期","出沒地帶","孫盛希",2020-12-18,256631,39,false,,2023-02-27T06:09:09Z,"中国节奏蓝调,台湾独立音乐,华语流行音乐,台湾流行音乐,汉语流行音乐,中国独立音乐","Rock Records Co., Ltd.",0.516,0.4,4,-7.903,0,0.035,0.567,0,0.137,0.128,104.915,4
spotify:track:3Y4dcP7JOJRx7HMJSrJ8FQ,"親切","受寵若驚","法蘭黛樂團",2011-10-18,247093,23,false,,2023-02-27T06:02:06Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,中国摇滚,华语流行音乐","AsiaMuse Entertainment Co., Ltd.",0.508,0.438,2,-8.561,1,0.0255,0.297,0.000789,0.0876,0.0775,82.028,4
spotify:track:7oDd86yk8itslrA9HRP2ki,"Die For You - Remix","Die For You (Remix)","The Weeknd;Ariana Grande",2023-02-24,232857,73,false,,2023-02-26T13:02:53Z,"流行","XO / Republic Records",0.531,0.525,1,-6.5,0,0.0671,0.232,0,0.441,0.502,66.9,4
spotify:track:3ncmoWTwJgx63LwMTyBCXf,"Hrs & Hrs","Public Displays Of Affection: The Album","Muni Long",2022-09-23,204316,72,true,,2023-02-18T12:08:47Z,"","Supergiant Records, LLC / Def Jam Recordings",0.523,0.521,6,-4.746,1,0.159,0.607,0,0.107,0.661,133.953,3
