Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3XkQ2lzQssNV9fXJRggYm4,"純真な心 - piano solo ver.","NHK大河ﾄﾞﾗﾏ｢八重の桜｣ (ｵﾘｼﾞﾅﾙ･ｻｳﾝﾄﾞﾄﾗｯｸ I)","Nobuyuki Nakajima",2013-01-30,165973,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:26Z,"日本古典音乐,新古典","commmons",0.686,0.0268,11,-26.853,0,0.066,0.996,0.961,0.115,0.383,72.01,4
spotify:track:0RXupNNhg3tnP2WFw9XtmB,"Sweet Dreams, Helena","Imagination's Light","Kevin Kern",2005-07-19,230560,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:27Z,"新时代","Real Music",0.489,0.068,0,-18.434,1,0.0511,0.996,0.886,0.14,0.401,148.343,4
spotify:track:3XmnQEHmG8apmgxI3leXY4,"Forgotten Valentines","Fragile","Endless Melancholy",2014-10-21,230802,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:29Z,"太空音乐,drone,氛围,新古典","Hidden Vibes",0.423,0.0511,11,-20.789,0,0.0523,0.976,0.91,0.0855,0.0553,180.007,4
spotify:track:3Y315h4E3Oc1rGdpr6Mxr9,"你的行李","查理","謝震廷",2015-12-31,245986,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:29Z,"华语流行音乐","種子音樂 SEEDMUSIC",0.377,0.182,6,-10.896,1,0.0303,0.69,0,0.11,0.324,151.63,3
spotify:track:1p80LdxRV74UKvL8gnD7ky,"Blank Space","1989","Taylor Swift",2014-10-27,231826,77,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:32Z,"","Taylor Swift",0.753,0.678,5,-5.421,1,0.0644,0.085,0.00000164,0.13,0.583,96.006,4
spotify:track:4SHyS2ThjrS1iBGruKweCz,"Bad Blood","1989 (Big Machine Radio Release Special)","Taylor Swift",2014-10-27,211933,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:33Z,"","Taylor Swift",0.646,0.794,7,-6.104,1,0.19,0.0885,0.00000616,0.201,0.287,170.216,4
spotify:track:2cLox2VccJBXUa9C8P1n7k,"Give It Up","No Air","Alex Nothing",2015-03-22,279333,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:35Z,"","Nude",0.596,0.458,10,-5.19,1,0.0972,0.677,0.303,0.204,0.451,89.983,4
spotify:track:2KU2Bya8KKlvH7KYkfC5q2,"Melody","Dear Friend","玉置浩二;Masami Nakagawa;Tomomi Tsujimoto",1998-08-15,249266,10,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:37Z,"歌谣曲,日本流行,演歌,日本古典音乐","Camerata Tokyo",0.361,0.0394,5,-26.197,1,0.0554,0.989,0.92,0.0954,0.0476,74.277,4
spotify:track:2BFL0kBinCKVMCwJolJnKj,"Modern Drift","Magic Chairs","Efterklang",2010-02-22,293760,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:38Z,"后摇滚","4AD",0.542,0.619,0,-11.355,1,0.0342,0.432,0.855,0.119,0.321,100.041,4
spotify:track:4AJ8rzdkQGr0hw93w7yIRw,"Quartz","Virgin Babylon Night Mix Vol.2","KASHIWA Daisuke",2015-07-31,157266,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:39Z,"后摇滚","Virgin Babylon Records",0.568,0.259,5,-17.106,0,0.136,0.991,0.921,0.146,0.349,79.608,4
spotify:track:4W3JKQS45li98ahrGF9gBr,"以一種假裝放蕩的矜持　與你告別","Over the Sea/Under the Water","Cicada",2010-11-01,360106,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:40Z,"台湾独立音乐,后摇滚","自然書寫音樂工作室",0.287,0.337,0,-9.937,1,0.0315,0.626,0.82,0.149,0.184,137.362,4
spotify:track:1kzYWjng6UMLwUZFxIPFMq,"Wasted Days","Swallow Up the Moon","Phoenix and the Turtle",2010-02-12,210000,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:41Z,"后摇滚","Fluttery Records",0.592,0.744,11,-7.482,0,0.0303,0.0358,0.775,0.112,0.201,121.003,4
spotify:track:6v9OtkRk9ehqzQg3EgIlHb,"三月のうた","武満徹のうた","武満徹;石丸幹二;つのだたかし",2016-06-01,203693,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:43Z,"日本古典音乐,当代古典音乐,表现主义,新古典","Sony Music Labels Inc.",0.412,0.105,0,-20.275,0,0.0338,0.979,0.0508,0.0859,0.185,76.247,1
spotify:track:6PtE41BwaPBOjjMc8mKcG4,"YOUTH - Acoustic","Blue Neighbourhood (The Remixes)","Troye Sivan",2016-11-18,192000,46,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:44Z,"","EMI Recorded Music Australia Pty Ltd",0.541,0.186,7,-11.321,1,0.0311,0.958,0,0.0962,0.162,92.544,4
spotify:track:7HUQCrqgVJdZAiywi8rbGt,"Sophia","Lost Trails","Butterfly Explosion",2010-03-01,305085,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:48Z,"后摇滚,盯鞋摇滚,梦幻流行","Revive Records",0.146,0.679,1,-6.135,0,0.0311,0.192,0.894,0.161,0.0364,77.083,4
spotify:track:3uBM1Qmf0kbZZsc03yKzHY,"時の流れに身をまかせ","戀君情深 永恆巨星 鄧麗君 第六樂章","鄧麗君",1990-02-01,250760,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:49Z,"演歌,歌谣曲,华语流行音乐,粤语流行,汉语流行音乐","芮河音樂有限公司",0.521,0.661,5,-5.009,1,0.0269,0.636,0.00000179,0.108,0.327,143.738,4
spotify:track:3DMxf9HpIUTdV6Z0Wp0WJk,"Sketchy Boys In The Back Of The Bus","Sketchy","Star Slinger",2016-01-11,281142,7,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:52Z,"冷波","Independent",0.813,0.41,1,-8.126,1,0.313,0.278,0.0592,0.509,0.628,140.003,4
spotify:track:1HEbuT0MYRUNEMlqfHy3yc,"Shinjuku","Les Rêves Orientaux","Ozymandias",2008-09-08,253733,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:53Z,"","Ramses Records",0.438,0.0362,6,-22.435,1,0.0539,0.996,0.954,0.121,0.209,133.905,3
spotify:track:1un70UYh6bRotTuiZLKLRk,"Pieces Of Us Were Left On The Tracks...","A Summer Beneath The Trees","David Wenngren;Library Tapes",2008,440906,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:54Z,"drone,氛围,太空音乐,新古典,黑暗氛围音乐,极简主义,当代古典音乐","Library Tapes",0.388,0.138,9,-17.167,0,0.0299,0.978,0.533,0.0584,0.0623,82.038,4
spotify:track:1hhVDpAMIoQFngAkBYLiid,"Far Away from Cities","Selected Works","Alexander DeLarge",2012-08-03,225964,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:56Z,"","Alexander DeLarge",0.278,0.659,10,-8.563,1,0.0678,0.641,0.693,0.388,0.165,99.872,4
spotify:track:59m1F8jVfZlNb4lZubN849,"Raein","Found Songs","Ólafur Arnalds",2009-08-31,186707,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:57Z,"新古典,当代古典音乐,极简主义","Erased Tapes",0.262,0.175,4,-13.423,0,0.0372,0.926,0.084,0.0415,0.0659,119.051,4
spotify:track:3X0bjHvLRmkq9ni06gCupF,"The Father's Heart","Movements of the Heart","Tony Anderson",2012-08-20,196679,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:58Z,"","Tony Anderson",0.494,0.379,0,-12.457,1,0.0302,0.876,0.875,0.0782,0.0392,124.974,4
spotify:track:6mZjV9xLq0fCgrr1fsbbYT,"Fresh Air","A Romantic Dream","Blurry Lights",2014-07-10,212406,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:49:58Z,"后摇滚","Blurry Lights",0.418,0.471,0,-12.028,1,0.0265,0.241,0.966,0.067,0.0956,100.005,4
spotify:track:0Yv1EeR0azG0p4xHgnhw84,"Get to France","Earth Division","Mogwai",2011-09-12,146533,10,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:01Z,"后摇滚,盯鞋摇滚,数学摇滚","Rock Action Records",0.552,0.315,2,-9.785,0,0.0329,0.655,0.968,0.122,0.162,98.979,4
spotify:track:0R76nUriUvWWuofMFtAKMa,"Patience","Mother's Day Playlist","Take That",2020-03-20,202066,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:02Z,"","UME - Global Clearing House",0.3,0.783,10,-4.154,1,0.0415,0.142,0.00000111,0.118,0.369,175.868,4
spotify:track:0t2IEhFA1OoDIO4S043Ssf,"Love Burns","B.R.M.C.","Black Rebel Motorcycle Club",2001-01-01,245493,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:03Z,"南方哥特,车库摇滚,蓝调摇滚","Virgin Records",0.504,0.852,9,-5.095,1,0.074,0.0762,0.0115,0.106,0.203,117.568,4
spotify:track:4SZ7wSeKo4l05gAtc6axX1,"Something","Something","Cyn",2016-04-01,147341,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:05Z,"","CYN",0.739,0.247,4,-7.25,0,0.262,0.711,0.00108,0.0976,0.481,79.23,3
spotify:track:1SXgXwikSGoe8AaTSRZXPN,"光景","Twilight","haruka nakamura",2010-07-15,236000,6,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:07Z,"","Kitchen. Label",0.35,0.0541,0,-19.816,1,0.0454,0.985,0.483,0.0781,0.0707,128.068,3
spotify:track:5J3rc7eMOi86jEPzjIuL6h,"Feel Good (feat. Russ Liquid)","Above Water","Gibbz;Russ Liquid",2016-03-08,226105,38,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:07Z,"","Gibbz",0.602,0.671,11,-6.125,0,0.189,0.188,0.00742,0.131,0.494,95.598,4
spotify:track:61gzzCdpeNsOOQeH1FolG4,"White Bird","Bill Graham Presents In San Francisco - Fillmore: The Last Days","It's A Beautiful Day",1972-10-17,540800,27,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:09Z,"迷幻摇滚,酸性摇滚","Epic/Legacy",0.387,0.492,5,-14.229,1,0.0324,0.235,0.282,0.885,0.802,145.39,4
spotify:track:6zmiC9RTPMxjsKPuFxt5KJ,"Forgiveness","In Dream (Deluxe Version)","Editors",2015-10-02,224940,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:10Z,"","Play It Again Sam",0.536,0.681,2,-7.578,1,0.0247,0.000338,0.00493,0.0605,0.571,82.993,4
spotify:track:5FgQkEcqMXCqFdcsEx143b,"The Four Horsemen","6 6 6","Aphrodite's Child",1971-01-01,353426,49,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:10Z,"前卫摇滚,迷幻摇滚,巴洛克流行音乐,krautrock,艺术摇滚","EMI",0.294,0.653,2,-11.52,1,0.0504,0.0612,0.000689,0.14,0.185,95.011,4
spotify:track:68Qho1izm5ob1eJzAEX8WF,"Twentynine Palms","Matador","Arms and Sleepers",2009-11-13,338466,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:14Z,"后摇滚,缓拍音乐,氛围,神游舞曲","Expect Candy",0.244,0.427,6,-10.806,0,0.033,0.176,0.0763,0.0528,0.039,80.75,4
spotify:track:1tyKNQ1ywRBdUk15zu4hwy,"Moksha","The Four Trees","Caspian",2007,547813,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:15Z,"后摇滚,数学摇滚","Dark Operative",0.256,0.544,11,-9.423,1,0.0328,0.000701,0.805,0.106,0.0534,77.315,4
spotify:track:1ZBkR2W1rHhoKJIWbcfaaD,"Take Me Somewhere Nice","Rock Action","Mogwai",2001-04-30,417226,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:15Z,"后摇滚,盯鞋摇滚,数学摇滚","[PIAS] Recordings Catalogue",0.489,0.56,2,-8.801,1,0.0293,0.395,0.339,0.15,0.0727,124.264,3
spotify:track:7hwXRUk0WrADZJSgwEtC5i,"Genius And The Thieves","An Accidental Memory In the Case of Death","Eluvium",2007-06-19,146480,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:16Z,"后摇滚,氛围,drone,新古典","Temporary Residence Ltd.",0.444,0.37,11,-10.865,0,0.035,0.984,0.908,0.118,0.0682,97.166,4
spotify:track:1WPDW7ob0xuDSkkUAcN7uJ,"證據","楊乃文TIMEQUAKE 演唱會現場實錄","楊乃文",2015-06-05,275790,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:17Z,"台湾流行音乐,中国独立音乐,台湾独立音乐,华语流行音乐,汉语流行音乐,中国摇滚","AsiaMuse",0.444,0.644,0,-8.556,1,0.0362,0.169,0.0000825,0.697,0.191,149.666,4
spotify:track:36WLFR42xCwQ1z54u1pFcl,"秋天的海","戀戀真言","蘇慧倫",2001-12-25,250560,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:18Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Rock Records Co., Ltd.",0.468,0.622,11,-5.611,0,0.0284,0.143,0.372,0.0845,0.323,86.992,4
spotify:track:0ZN05GKriP1kNvRQGViOGq,"來不及","我從來不是幽默的女生","陳珊妮",1999-03-01,316333,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:19Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,中国摇滚,汉语流行音乐","何樂音樂有限公司",0.587,0.37,0,-11.734,1,0.0274,0.0394,0.0876,0.11,0.22,148.107,4
spotify:track:3KYpb7zklUM6tjWvbc8Kfb,"My Heart Is Open","V (Asia Tour Edition)","Maroon 5;Gwen Stefani",2015-05-18,236866,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:20Z,"流行","Interscope Records*",0.41,0.327,1,-7.663,1,0.0301,0.547,0,0.0763,0.283,101.861,4
spotify:track:4a32Q7bRtWDGSEMbyWKIlj,"Me & The Rhythm","Revival (Deluxe)","Selena Gomez",2015-10-09,213426,52,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:21Z,"","Selena Gomez PS",0.711,0.736,7,-5.96,1,0.104,0.00315,0.000632,0.0732,0.717,106.011,4
spotify:track:0xasetMOCnt43wbarx8J5M,"Chalk Stars","Signs and Wonders","Animal Kingdom",2009-09-25,383640,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:22Z,"","Animal Kingdom",0.557,0.452,0,-7.864,1,0.028,0.769,0.0174,0.0871,0.0758,128.161,4
spotify:track:3d5iEMyu3BqUfbGXD5NF00,"Groovin'","Love Anthem","黒沢 薫",2005-10-19,255453,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:23Z,"日本节奏蓝调,城市流行音乐","Ki/oon Records Inc.",0.669,0.625,5,-6.049,0,0.0286,0.0111,0.00115,0.055,0.675,97.951,4
spotify:track:6wfzokDylbrJzrJcpnBkcy,"Freestyle 4","The Life Of Pablo","Kanye West",2016-06-10,123386,58,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:24Z,"说唱","Rock The World/IDJ/Kanye LP7",0.564,0.537,9,-8.381,0,0.095,0.0449,0,0.0907,0.459,126.036,4
spotify:track:432hUIl3ISDeytYW5XBQ5h,"Wolves","The Life Of Pablo","Kanye West",2016-06-10,301586,69,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:24Z,"说唱","Rock The World/IDJ/Kanye LP7",0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,4
spotify:track:3TdAnX7QcMggX3Tx62fSgQ,"Diamonds in the Sky","Ghost Is Not Real","Husky Rescue",2006-10-09,288826,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:25Z,"","Catskills Records",0.679,0.599,4,-6.74,0,0.0248,0.483,0.0424,0.165,0.308,109.98,3
spotify:track:2mFea4DOhY3iShay4BQ0se,"Gravity","Gravity (Original Motion Picture Soundtrack)","Steven Price",2013-09-17,275320,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:26Z,"配乐","WaterTower Music",0.117,0.256,8,-15.356,0,0.042,0.176,0.979,0.199,0.0579,92.671,4
spotify:track:2KI09URW8AEjwEIBPmsd3L,"Elizabeth","Shining Silver Skies","Sergio Panarella;Alfredo Notarloberti;Luigi Rubino;Ashram",2006,154066,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:27Z,"新古典,新民谣,探戈","Equilibrium Music",0.248,0.27,9,-10.516,0,0.0552,0.98,0.00121,0.117,0.211,73.994,4
spotify:track:7sXDYdXmR2PnafjkpfdCYv,"Experience","Einaudi: In a time lapse","Ludovico Einaudi",2013-02-12,315426,46,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:27Z,"新古典,古典,当代古典音乐","Ponderosa",0.382,0.422,2,-10.699,1,0.037,0.934,0.95,0.0695,0.0368,92.378,4
spotify:track:6g69a5Dvw5OHOlsxmeIOz0,"傷痕","Love, Sandy","林憶蓮",1995-01-25,368160,50,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:28Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Rock Records Co., Ltd.",0.67,0.425,6,-7.545,1,0.0289,0.784,0,0.0484,0.119,142.944,3
spotify:track:2sfdX9uFf8wYS6zCI3IQmu,"Waltz No. 6 from Jazz Suite No. 2","The Luzhin Defence (Original Film Soundtrack)","Alexandre Desplat",2000,233560,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:30Z,"配乐","Silva Screen Records",0.255,0.233,0,-12.865,0,0.0276,0.888,0.779,0.0789,0.558,175.474,3
spotify:track:2qOE7SDsMTqCUmqPbYkDDt,"Spring to Kingdom Come","Morning Star","Flunk",2004-04-27,301146,27,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:31Z,"神游舞曲,缓拍音乐","Beatservice Records",0.636,0.553,3,-9.667,0,0.028,0.242,0.489,0.0826,0.484,120.579,4
spotify:track:0yVq58uQ2Bp2OVADYlLHNk,"Yumeji's Theme - Theme from 'in the Mood for Love'","Yumeji's Theme (Original Motion Picture Soundtrack)","Shigeru Umebayashi",2013-05-20,150586,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:32Z,"","First Name Soundtracks",0.502,0.22,0,-10.934,0,0.0291,0.95,0.639,0.0982,0.224,129.296,3
spotify:track:0BHkS4Ja45s11xiuPgFxlK,"不睡","AMIT2","張惠妹",2015-04-04,278013,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:33Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Universal Music Taiwan",0.553,0.614,2,-7.443,1,0.0363,0.12,0.000213,0.358,0.181,109.977,4
spotify:track:616I49PYEQCQNMprcxtaAB,"Light and Dark - Lee Coombs Club Remix","Light and Dark (Remixed)","Lee Coombs",2019-05-27,393671,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:33Z,"碎拍,大节拍乐","Thrust Recordings",0.727,0.877,7,-6.254,1,0.0984,0.000386,0.692,0.436,0.504,128.001,4
spotify:track:79ImyAyxx63CcoPKhJI2uZ,"鍾無艷 - Instrumental","鋼琴戀曲101","謝安琪",2009-01-01,241960,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:34Z,"粤语流行,台湾流行音乐,汉语流行音乐,华语流行音乐","Universal Music Ltd.",0.666,0.186,0,-16.385,1,0.0526,0.965,0.899,0.0776,0.261,108.152,4
spotify:track:3hU9nGBhYJQwvF8BJ4PUcE,"囍帖街","Binary","謝安琪",2008-01-01,211720,60,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:35Z,"粤语流行,台湾流行音乐,汉语流行音乐,华语流行音乐","Cinepoly Records Co. Ltd.",0.612,0.491,0,-7.803,1,0.0295,0.792,0,0.127,0.492,125.912,4
spotify:track:7m7sqcUJxE9MkP3QrRKp2W,"素描","美好歲月","黃韻玲",2010-09-24,224933,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:36Z,"台湾流行音乐,城市流行音乐,华语流行音乐,汉语流行音乐","果核有限公司",0.606,0.222,2,-9.082,1,0.0307,0.945,0,0.125,0.25,114.054,4
spotify:track:0gIKwHUxs0ZsKMC07m3IGX,"I Can't Wait","Production (Deluxe Version)","Mirwais",2000-04-20,198986,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:38Z,"法国浩室,电音撞击乐,大节拍乐","Productions 50/50",0.807,0.725,7,-5.174,1,0.0339,0.0295,0.534,0.0759,0.327,114.999,4
spotify:track:1cBs15tQeh4ewFqlwndESK,"LSD (feat. Chance The Rapper)","HEAVN","Jamila Woods;Chance the Rapper",2017-08-15,208329,0,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:44Z,"另类节奏蓝调","Jagjaguwar",0.828,0.668,0,-8.248,1,0.196,0.645,0,0.165,0.598,129.981,4
spotify:track:4JbwCcRHlPyDHmf4MKRvv4,"Noh Life","Noh Life","Ian Ewing",2017-11-13,210520,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:45Z,"低保真节拍乐,低保真嘻哈,低保真,爵士节拍乐","Noh Life",0.633,0.388,10,-14.359,0,0.125,0.471,0.00323,0.349,0.232,130.059,4
spotify:track:4x9onSnguhX2QdH7BdTm9O,"April.#19","Re:","KASHIWA Daisuke",2012-11-24,531000,14,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:46Z,"后摇滚,日本古典音乐,nu jazz,数学摇滚,智能舞曲","Virgin Babylon Records",0.323,0.564,0,-8.55,0,0.0342,0.628,0.941,0.113,0.0515,122.558,5
spotify:track:2OaKrArzGmUvwB1kBhHFSu,"Promiscuous Interlude","Loose","Nelly Furtado;Timbaland",2006-01-01,6560,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:46Z,"","Mosley / Geffen",0,0.00787,7,-22.033,1,0,0.125,0,0,0,0,0
spotify:track:1jYrNFdVxk2rOArZxFEBl8,"接下來如何","熟悉的荒涼","Hello Nico",2015-03-01,272847,43,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:49Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,中国摇滚,华语流行音乐","BLACK MARKET MUSIC COMPANY LIMITED",0.475,0.76,11,-5.584,1,0.0286,0.00335,0.000196,0.105,0.315,145.996,4
spotify:track:4LSX4jRmzVwMA1KzQO1Wqy,"一萬小時","一萬小時","宇宙人",2015-05-29,301558,36,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:49Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,汉语流行音乐","Bin Music International Limited",0.688,0.489,11,-8.427,1,0.0461,0.251,0.000165,0.0606,0.563,91.018,4
