Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5hhAwpAjgL5N27ZCM9AvK4,"Comforting Sounds","Frengers","Mew",2003-04-07,533200,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:43Z,"梦幻流行","Epic",0.425,0.461,9,-7.669,1,0.0302,0.316,0.178,0.103,0.0796,79.997,4
spotify:track:7MtVPRGtZl6rPjMfLoI3Lh,"Fuck it I love you","Norman Fucking Rockwell!","Lana Del Rey",2019-08-30,218287,69,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:43Z,"","Polydor Records",0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,4
spotify:track:1z9kQ14XBSN0r2v6fx4IdG,"Diamonds","Unapologetic (Edited Version)","Rihanna",2012-01-01,225146,75,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:45Z,"","Def Jam Recordings",0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,4
spotify:track:1dEy9Pl81QopSxNsPxXQxv,"Stay","Unapologetic (Deluxe)","Rihanna;Mikky Ekko",2012-12-11,240706,68,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:45Z,"","Def Jam Recordings",0.621,0.31,9,-10.164,0,0.0283,0.945,0.0000612,0.117,0.125,111.881,4
spotify:track:4UMadDLzxorXZe9SGmmUMs,"Horsey","A Millions Miles Away","Macross 82-99",2014-05-07,151794,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:47Z,"蒸汽波,城市流行音乐","Neon City Records",0.484,0.829,4,-5.434,0,0.0996,0.0154,0.000759,0.548,0.388,116.996,4
spotify:track:5akRKvxj004WLbOCfHAW7K,"人造景","人造景","吳莫愁;邱比",2017-10-06,250272,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:48Z,"汉语流行音乐,华语流行音乐,中国独立音乐,台湾独立音乐,台湾流行音乐,坎东贝","北京眾水之音文化傳播有限公司",0.567,0.463,5,-13.774,0,0.0734,0.48,0.25,0.237,0.386,144.939,4
spotify:track:6t8kronLdyj5mqGPrtizFP,"The Fall","Woman","Rhye",2013-01-01,224681,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:49Z,"","Polydor Records",0.649,0.619,5,-12.753,1,0.0363,0.373,0.629,0.17,0.752,105.017,4
spotify:track:1aWhjqfEUJHJqXlMmFAqAm,"We Choose To Go To The Moon - Remastered","Khartoum (Remastered)","There's A Light",2012-07-08,249943,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:51Z,"后摇滚","recordJet",0.538,0.523,6,-6.633,0,0.0384,0.0109,0.884,0.112,0.0535,119.654,4
spotify:track:6Sp2PtfuLpqDKArtGTpy1e,"Into the Fields","Ontario Gothic","Foxes In Fiction",2014-09-23,347437,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:54Z,"梦幻流行,盯鞋摇滚","Orchid Tapes",0.524,0.266,2,-13.723,1,0.0266,0.862,0.892,0.107,0.134,105.009,4
spotify:track:3S2wXBlDiJKScSGhputkt1,"Don't Call","Desire","Desire",2009-03-17,274924,49,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:55Z,"","Italians Do It Better",0.934,0.439,10,-7.774,0,0.0451,0.00185,0.538,0.0645,0.767,112.455,4
spotify:track:6KJchEfPJzyTNjZMmnXOhK,"Point of War / Johnny Cope / Up in the morning early","More Music from Braveheart","Traditional;1st Battalion Queen's Own Cameron Highlanders;Evan Macrae;G. Burrs",1997,179773,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:56Z,"拜赞歌,虔敬,早期音乐,额我略圣咏,传统音乐,凯尔特音乐","Decca Music Group Ltd.",0.0695,0.397,3,-21.351,1,0.0401,0.664,0.9,0.337,0.297,185.486,4
spotify:track:5SmiUy0xpvtDAQDPTJdMOg,"Running","Devotion","Jessie Ware",2012,268746,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:56Z,"","Universal-Island Records Ltd.",0.708,0.637,4,-7.578,0,0.0393,0.29,0.023,0.126,0.552,95.013,4
spotify:track:0lxeP8LYb9HXigOtuyImHd,"A Quiet Place","Mediterraneo","Bruno Bavota",2015-05-25,216357,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:57Z,"新古典","Dronarivm",0.566,0.14,5,-12.905,1,0.0324,0.813,0.853,0.111,0.382,140.253,4
spotify:track:0HcyNBQYdO8YRQY7csER6Y,"7 Years - Acoustic Cover","Relaxing Classical Playlist: 10 Smooth and Relaxing Classical Pieces","Lukas Graham;Gregory Aigersson",2018-12-11,180000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:59:59Z,"丹麦流行乐","RMG Classical Records",0.736,0.465,10,-7.879,1,0.0392,0.929,0.318,0.11,0.366,119.928,4
spotify:track:2sNhYJ2ggd9BadlTXU3Mah,"The Dreamer (feat. Talib Kweli & Timan Family Choir)","Malibu","Anderson .Paak;Talib Kweli;Timan Family Choir",2016-01-15,339973,49,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:00Z,"东海岸嘻哈,嘻哈,爵士乐说唱","OBE / Apeshit, Inc / EMPIRE",0.52,0.778,9,-4.161,1,0.26,0.324,0,0.896,0.388,164.677,4
spotify:track:25GlFJq5QNAXyVgJvCZ4Mf,"Heart Don't Stand a Chance","Malibu","Anderson .Paak",2016-01-15,312360,58,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:01Z,"","OBE / Apeshit, Inc / EMPIRE",0.685,0.545,7,-6.189,1,0.061,0.173,0.0000144,0.237,0.506,94.061,4
spotify:track:4TEqB0mLb4nLPD2XjvdV8z,"oblivious","Kalafina All Time Best 2008-2018","Kalafina",2018-11-09,264400,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:02Z,"动漫,日本摇滚,日本流行","Sony Music Labels Inc.",0.526,0.809,4,-6.264,0,0.0512,0.326,0.00000202,0.585,0.241,124.998,4
spotify:track:7F5rIyOI88zk36AiBXC8xq,"The Girl From Ipanema","Lioness: Hidden Treasures","Amy Winehouse",2011-01-01,166960,59,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:03Z,"","Universal-Island Records Ltd.",0.696,0.616,9,-5.144,0,0.047,0.25,0.00000435,0.107,0.66,138.059,4
spotify:track:5LbKKBHipqIm06BuVvH5A5,"Someone In The Crowd","La La Land","Emma Stone;Callie Hernandez;Sonoya Mizuno;Jessica Rothe",2017-02-17,259613,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:04Z,"音乐剧","UMGRI Interscope",0.627,0.542,0,-9.137,0,0.179,0.0997,0.0000208,0.223,0.274,128.066,4
spotify:track:1fPp89nbZQiRar1f3a8lPe,"Somebody To Love","Somebody To Love","Leighton Meester;Robin Thicke",2009-01-01,212933,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:05Z,"","Universal Records",0.782,0.707,3,-6.456,0,0.0325,0.0804,0.0000119,0.0482,0.834,116.01,4
spotify:track:7JAS7ebzk6QH4XEamLH9wS,"Veloma","Viandanze","Fabrizio Paterlini",2009-12-13,167947,39,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:07Z,"新古典","Fabrizio Paterlini Records",0.313,0.12,2,-21.272,0,0.0383,0.98,0.887,0.0874,0.215,127.786,4
spotify:track:3dpoDuvsNLhmT4ndHbG2do,"Another Day of Sun","尺八Classic","Justin Hurwitz;Bamboo Flute Orchestra",2018-10-24,234320,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:11Z,"配乐","Sony Music Labels Inc.",0.609,0.45,3,-8.452,1,0.029,0.556,0.000087,0.0869,0.8,124.956,4
spotify:track:0JyMuYnLzTJMxohBcyTKG5,"明日、夕暮れまで","「ARIA The ORIGINATION」ピアノ・コレクションII ディパルテンツァ-旅立ち-","妹尾武",2008-03-26,294853,15,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:12Z,"日本古典音乐","FlyingDog",0.346,0.121,2,-19.031,1,0.0408,0.992,0.913,0.128,0.219,81.899,4
spotify:track:5Ko4HWkuXGsjiXV9AqUQOJ,"朝の祈り","<音のアロマテラピー>森からの贈り物","神山純一",2008-04-23,227517,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:15Z,"","Victor",0.716,0.0754,0,-15.863,0,0.0574,0.974,0.92,0.254,0.187,120.035,4
spotify:track:0yxlHl9duAeqpn8TMWj8G8,"男人","絕世名伶","范曉萱",2001-08-24,203360,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:16Z,"华语流行音乐,台湾流行音乐,中国独立音乐,汉语流行音乐,台湾独立音乐","Music Download Limited",0.454,0.459,10,-4.65,1,0.0474,0.81,0,0.211,0.558,103.384,4
spotify:track:2yXKoLc4E72y4bHgc2WQmD,"消失","好想談戀愛","范曉萱",1996-12-05,279200,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:17Z,"华语流行音乐,台湾流行音乐,中国独立音乐,汉语流行音乐,台湾独立音乐","Linfair",0.558,0.287,8,-12.718,1,0.0319,0.318,0.00000626,0.0739,0.192,58.49,4
spotify:track:3xtlVEqm4wOGiEvWcrrqcx,"24 Caprices, Op. 1: 24 Caprices, Op. 1: No. 24 In A Minor","Art & Music: Goya - Music Of His Time","Ilya Kaler;Niccolò Paganini",2008-08-26,295853,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:21Z,"古典","Naxos",0.337,0.0938,9,-18.436,0,0.0605,0.968,0.0346,0.0723,0.327,80.256,4
spotify:track:1aamIudadZXNweOgnCzDWA,"Breakdown - From ""A Brokedown Melody"" Soundtrack","A Broke Down Melody","Jack Johnson",2006-01-01,208320,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:24Z,"冲浪摇滚","Brushfire Records/Universal",0.654,0.34,0,-9.588,1,0.0566,0.864,0.00000502,0.342,0.559,145.98,4
spotify:track:6TVI643HVV2TaG9odBWiwV,"守望麥田 - 百年孤寂 廣東版","只愛陌生人","王菲",1999-10-14,318640,39,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:25Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.52,0.739,0,-5.311,1,0.0377,0.0132,0,0.113,0.298,149.956,4
spotify:track:4hrAKlxfblnG7llBEEX7TR,"Run","Spirit","Leona Lewis;Steve Robson;Paul Beard;Jon Garrison;Karl Brazil;Luke Potashnick",2007,314720,61,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:25Z,"","Syco Music UK",0.285,0.462,5,-6.166,0,0.0291,0.428,0.00000561,0.122,0.0923,142.365,4
spotify:track:4njBEr6kKIGHDqbUJatOAZ,"行かないで","行かないで","玉置浩二",1989-11-20,385066,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:27Z,"歌谣曲,日本流行,演歌","Universal Music LLC",0.311,0.272,11,-15.619,0,0.0294,0.882,0.551,0.0872,0.0923,80.893,4
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,"Stressed Out","Blurryface","Twenty One Pilots",2015-05-15,202333,88,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:28Z,"","Fueled By Ramen",0.734,0.637,4,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
spotify:track:1m38YmQej1VM8rWwsRrKUd,"Cheap Thrills (feat. Sean Paul)","TOP 40 HITDOSSIER - Zomer (Summer Top 100)","Sia;Sean Paul",2020-06-19,223546,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:29Z,"舞厅","Sony Music Entertainment",0.397,0.665,6,-8.875,0,0.281,0.0529,0,0.102,0.767,90.565,4
spotify:track:4KyDhqeZNoAdtGoT3OrumY,"I believe ～海の底から～","Remember me","KOKIA",2003-11-12,366750,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:30Z,"动漫,日本流行","Victor",0.589,0.334,6,-10.596,1,0.0315,0.803,0,0.136,0.212,115.992,4
spotify:track:5Zz8mrmVVhOq3iuv8Gh0MX,"Medicine","The Wild Youth EP","Daughter",2011-11-21,258986,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:33Z,"","Daughter",0.215,0.316,3,-12.201,1,0.0297,0.135,0.244,0.595,0.19,94.619,3
spotify:track:1OYcoqI4eomOooLX3uZVGR,"Stay Gold","Stay Gold","大橋三重唱",2014-12-09,351621,22,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:34Z,"日本独立音乐,日本流行","rhythm zone",0.554,0.0722,5,-16.946,0,0.0353,0.987,0.00455,0.256,0.306,78.987,4
spotify:track:4iD4yMscgJFJncJpZbF1pZ,"竹田の子守唄","theme01 Niraikanai","Chouchou",2011-12-17,188181,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:35Z,"","Chouchou",0.388,0.169,9,-14.217,0,0.0349,0.98,0.00195,0.118,0.0697,115.756,4
spotify:track:7CKURQtfiEh77bczsFU1d5,"Moon Rabbit","Single Collection","a_hisa",2019-12-14,238937,7,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:37Z,"","a_hisa",0.447,0.624,10,-8.375,1,0.0287,0.389,0.00725,0.0945,0.322,160.001,4
spotify:track:2R9xmV37xD9isdQ7Gcmg8A,"李香蘭","張學友4合1珍藏集","張學友",1994-03-23,394533,21,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:37Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Ltd.",0.314,0.244,9,-13.227,0,0.0289,0.715,0.0013,0.055,0.0799,78.062,4
spotify:track:0FUOfPOFkwANvSIq2jQ5uX,"調和 oto ～with reflection～","pearl　～The Best Collection～","KOKIA",2006-02-01,275800,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:39Z,"动漫,日本流行","Victor",0.473,0.669,4,-7.546,0,0.0419,0.47,0.000137,0.105,0.326,89.936,3
spotify:track:5GUYJTQap5F3RDQiCOJhrS,"Self Control","Blonde","Frank Ocean",2016-08-20,249667,78,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:41Z,"","Boys Don't Cry",0.581,0.21,8,-10.426,1,0.0321,0.768,0,0.369,0.452,80.099,4
spotify:track:1Gv6f7m5ZNDcInxGA8PsLS,"Superstar","Carpenters","Carpenters",1971,231506,63,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:41Z,"圣诞节,adult standards","A&M",0.306,0.253,8,-11.177,1,0.0294,0.728,0.0000489,0.138,0.171,83.175,4
spotify:track:5laIoCuuoHpn3ocL7JSvMs,"This Masquerade","Carpenters With The Royal Philharmonic Orchestra","Carpenters;Royal Philharmonic Orchestra",2018-12-07,290840,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:42Z,"圣诞节,adult standards,管弦乐,古典","A&M",0.574,0.382,1,-10.084,1,0.029,0.735,0.00364,0.113,0.47,112.348,4
spotify:track:1zxxbq3UMRXIo4i82MFmjY,"The End Of The World","Now & Then (Reissue)","Carpenters",1973-05-01,146425,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:43Z,"圣诞节,adult standards","A&M",0.399,0.226,9,-15.183,1,0.0315,0.868,0,0.149,0.307,100.397,3
spotify:track:5X9t41jgXBeUdKFbFrUES8,"Jambalaya (on the Bayou) - Live 1974","The Road to Yesterday (Live 1974)","Carpenters",2020-04-03,204187,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:44Z,"圣诞节,adult standards","Stiletto Discs",0.41,0.861,2,-8.893,1,0.0494,0.0188,0.000555,0.94,0.769,107.18,4
spotify:track:3wM6RTAnF7IQpMFd7b9ZcL,"Yesterday Once More","Now & Then (Reissue)","Carpenters",1973-05-01,233533,72,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:44Z,"圣诞节,adult standards","A&M",0.254,0.38,4,-13.806,1,0.0337,0.672,0,0.379,0.408,168.496,4
spotify:track:49TQ2jaG0wYxhHT3DVLceJ,"她","她 千鸟","不可撤销乐队",2014,271021,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:47Z,"","不可撤销乐队",0.593,0.525,4,-6.896,1,0.0267,0.299,0.0534,0.199,0.137,130.012,4
spotify:track:1MYVL0HFEXvoYEFrE4s7i2,"女孩儿","她 千鸟","不可撤销乐队",2014,420572,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:48Z,"","不可撤销乐队",0.355,0.587,2,-5.896,0,0.03,0.335,0.353,0.112,0.213,94.925,4
spotify:track:7HoFLhgxPmwa6Q47xbQndD,"Forever","Nightsky","Tracey Chattaway",2015-02-19,413625,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:49Z,"","Tracey Chattaway",0.497,0.385,2,-14.939,1,0.0267,0.579,0.904,0.104,0.373,80.001,4
spotify:track:1vA5xOHtadGOFemHIJlDyO,"Out of This Place II - Remastered","All the Memories, All at Once (Remastered)","Sunlight Ascending",2019-08-24,318981,7,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:49Z,"后摇滚","Over and Out Recordings",0.402,0.596,6,-9.909,0,0.0303,0.599,0.852,0.128,0.237,123.821,4
spotify:track:46vq2ERDAuF0UvQ5o25bdo,"いのちの名前 - ピアノ","ヒーリング・ベスト～フォー・マタニティ","広橋真紀子",2019-11-01,350573,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:51Z,"","Della Inc.",0.338,0.265,1,-15.87,1,0.0548,0.99,0.933,0.101,0.0907,181.052,4
spotify:track:54YChodDeDnRDRv9IQqmcs,"風のとおり道(となりのトトロ)","和楽器でジブリ!","Aun J-Classic Orchestra",2008,231013,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:51Z,"日本古典音乐,传统音乐","HEART TREE",0.47,0.448,5,-7.925,1,0.0281,0.934,0.868,0.108,0.686,76.011,4
spotify:track:3iQP5exU2iqtokmkqgmxl4,"東から来た少年","もののけ姫 サウンドトラック","久石讓",1997-07-02,85133,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:52Z,"日本古典音乐,动漫","STUDIO GHIBLI RECORDS",0.186,0.318,1,-12.182,1,0.0397,0.898,0.859,0.162,0.0777,78.195,4
spotify:track:7KydDkv0cYPfPUY4wqH2ob,"Sit Down","Personal Stereo","Flunk",2007-04-23,385346,21,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:54Z,"神游舞曲,缓拍音乐","Beatservice Records",0.558,0.55,10,-9.939,1,0.0247,0.0333,0.787,0.142,0.0935,94.149,4
spotify:track:5JMtaQ0kBbnQ1jyFfmfT5e,"跟你住","Girls","孫盛希",2014-08-26,265087,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:56Z,"中国节奏蓝调,台湾独立音乐,华语流行音乐,台湾流行音乐,汉语流行音乐,中国独立音乐","Rock Records Co., Ltd.",0.604,0.318,4,-8.181,1,0.0312,0.7,0,0.118,0.262,125.879,4
spotify:track:0lyR2KjX4KdUz1TzDoWf3g,"Opus","BTTB (Back To The Basics)","坂本龍一",1999-05-26,265960,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:57Z,"日本古典音乐,氛围","Editions Milan Music",0.477,0.0796,0,-18.822,1,0.0478,0.994,0.934,0.113,0.115,77.272,4
spotify:track:4f2GB5ZC7vOUYPAg69N2Xw,"September","Now, Then & Forever","Earth, Wind & Fire",2013-09-11,221520,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:58Z,"放克,迪斯科","Legacy Recordings",0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,4
spotify:track:2RlgNHKcydI9sayD2Df2xp,"Mr. Blue Sky","Out of the Blue","Electric Light Orchestra",1977,303820,83,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:00:59Z,"艺术摇滚,软式摇滚","Epic/Legacy",0.388,0.338,10,-10.054,1,0.0329,0.652,0.00000373,0.248,0.478,177.765,4
spotify:track:5tIelYA9qWneeJQed55qrQ,"想和你一起去旅行","折桂令","原子邦妮",2015-04-29,240785,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:00Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,汉语流行音乐,中国摇滚","StreetVoice 街聲",0.481,0.525,11,-7.521,1,0.0397,0.543,0,0.111,0.235,146.067,4
spotify:track:24TZUPQv2MMG4XtKKzFwq4,"向阳花(Remix)","2017首届电迷音乐节Remix歌曲合辑（一）","XTX (Xie Tianxiao)",2017-10-30,326750,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:02Z,"中国摇滚,中国独立音乐","Mai Music",0.814,0.786,4,-9.286,0,0.0623,0.00392,0.801,0.184,0.0342,119.995,4
spotify:track:3xgdZ38ppUQS0gmEAUGupu,"pale blue trees","Daydream Garden","Tico Moon",2011-05-25,224920,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:04Z,"日本古典音乐","333DISCS",0.62,0.16,11,-15.989,0,0.066,0.992,0.894,0.179,0.193,143.882,4
spotify:track:7xyMr4N4Ebn6NOdowfIlZ6,"水母","現象師 - EP","現象師",2014-09-30,402750,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:05Z,"后摇滚,台湾独立音乐","StreetVoice 街聲",0.31,0.441,7,-8.47,1,0.035,0.0543,0.856,0.269,0.0731,160.039,3
spotify:track:0lLc0tgumgVgSgsfBeu4HQ,"茎(STEM) ～大名遊ビ編～","ニュートンの林檎","椎名林檎",2019-11-13,260120,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:07Z,"日本流行,日本摇滚","Universal Music LLC",0.363,0.307,2,-5.374,0,0.0278,0.398,0.00322,0.111,0.356,177.625,3
spotify:track:3URb74mrpnRWY1HtTBEUKH,"Be Here To Love Me","Feels Like Home","Norah Jones",2004-01-01,208866,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:08Z,"流行爵士乐","Blue Note Records",0.617,0.303,8,-9.954,1,0.0295,0.913,0.0000187,0.117,0.287,113.572,3
spotify:track:4jl9qSPIjWZxJmRUGZpmYf,"その銃口は、正義を支配する","「PSYCHO-PASS サイコパス」Complete Original Soundtrack（配信バージョン）","菅野祐悟",2015-04-01,326520,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:09Z,"动漫","Sony Music Labels Inc.",0.39,0.604,0,-10.437,1,0.0375,0.00541,0.754,0.172,0.114,109.94,4
spotify:track:3u4rIcRR7gSoJdkJIx9zpu,"Young","Vallis Alps","Vallis Alps",2015-01-06,324122,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:10Z,"","573309 Records DK2",0.584,0.384,3,-12.144,0,0.0675,0.72,0.288,0.0964,0.184,93.981,4
spotify:track:3T4pMhHBQiDZMb8G9BB9QJ,"Carnival Town","Feels Like Home","Norah Jones",2004-01-01,191960,49,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:10Z,"流行爵士乐","Blue Note Records",0.594,0.0361,9,-16.062,0,0.0318,0.987,0.0161,0.111,0.186,86.101,4
spotify:track:0AMKZWRgdFfGYYTxiWrwwH,"What Am I To You?","Feels Like Home","Norah Jones",2004-01-01,210000,68,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:11Z,"流行爵士乐","Blue Note Records",0.651,0.347,0,-9.175,1,0.0341,0.694,0.0249,0.11,0.533,75.978,4
spotify:track:6gZnK7meXVsgGaf24HEJWZ,"僕が死のうと思ったのは","TOUGH","中島美嘉",2017-03-22,381866,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:12Z,"日本流行,动漫,日本节奏蓝调","Sony Music Labels Inc.",0.546,0.59,8,-6.387,1,0.027,0.0834,0.0000101,0.0931,0.391,167.88,4
spotify:track:4zRiMMsvPOMl1Wajzp9h6u,"不和リン","剃刀乙女","青葉市子",2010-01-20,210786,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:12Z,"日本独立音乐,涩谷系","TONE&CO.,LTD.",0.335,0.146,0,-15.505,0,0.0382,0.988,0.107,0.11,0.0845,84.716,4
spotify:track:62WsNsIr2EY1ZQX9E9CrMG,"赤とんぼ","日本のうた こころのうた 第二集 -赤とんぼ-","宗次郎",2005-04-27,155826,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:13Z,"传统音乐,新时代","Westwood Records",0.468,0.0723,5,-16.901,1,0.0314,0.964,0.936,0.0863,0.279,133.734,3
spotify:track:3LH0RrtYo6IoSa1hcJoLko,"ひとつふたつ","窓の日","矢野絢子",2005-10-12,255480,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:14Z,"","Universal Music LLC",0.629,0.357,4,-8.203,1,0.0359,0.885,0.000627,0.0644,0.762,121.764,4
spotify:track:1bvMM9CNo37MyYwhxdeEAp,"When I Had The Chance","Contact","Boney James;LeToya",2011-01-01,246773,12,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:15Z,"柔和爵士,爵士,冷爵士乐","Verve Forecast",0.39,0.541,3,-7.799,1,0.127,0.73,0,0.157,0.371,62.575,4
spotify:track:5IgElbSREzVyqgf1OCuKJd,"會呼吸的痛","崇拜","梁靜茹",2007-11-09,272973,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:16Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Bin Music International Limited",0.67,0.518,7,-7.53,1,0.0278,0.538,0,0.111,0.195,112.006,4
spotify:track:0tXmVU58oG5vpPQZ69bAYO,"Flemington","Selected Works","Tom Day",2019-02-21,232000,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:18Z,"冷步","Peaks",0.534,0.767,10,-9.091,0,0.0613,0.246,0.901,0.164,0.441,219.91,4
spotify:track:5d8pKJxoDlYX2SoFR6RCsm,"Into Black","Blouse","Blouse",2011-10-31,208237,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:19Z,"梦幻流行,冷波,盯鞋摇滚,冷浪潮","Captured Tracks",0.705,0.681,9,-8.278,1,0.0258,0.463,0.839,0.123,0.707,114.003,4
spotify:track:5pIMnMAOhCnhrYze1B2PUj,"Wait and See","Wait and See","Monogem",2014-03-31,214836,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:20Z,"拉丁独立音乐","Monogem",0.665,0.478,0,-6.135,0,0.0266,0.01,0.00166,0.128,0.15,95.048,4
