Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6LGoGD6GV9BadApTSaUqcv,"Homegrown","All We've Known","Haux",2016-11-08,242333,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:32Z,"","Ultra Records",0.656,0.334,9,-13.682,1,0.0414,0.757,0.389,0.192,0.22,120.038,4
spotify:track:4E9CvUttBudC0bGR0E0qFl,"逃 - 電視劇《想見你》插曲","逃 (電視劇《想見你》插曲)","孫盛希",2019-11-29,295789,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:33Z,"中国节奏蓝调,台湾独立音乐,华语流行音乐,台湾流行音乐,汉语流行音乐,中国独立音乐","Rock Records Co., Ltd.",0.449,0.301,2,-9.901,1,0.0338,0.674,0.00000923,0.104,0.0593,117.558,4
spotify:track:609ZBsajuljpOS4vjzhK2N,"愛死你 (feat. 柯有倫)","[ X ]","莫文蔚;柯有綸",2003-08-28,246720,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:34Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行,中国摇滚","Columbia",0.456,0.886,9,-4.012,0,0.184,0.0174,0,0.103,0.379,169.85,4
spotify:track:5hxYYOqXqln3krckzZF8ZA,"Broken Bridges","Sweet Liberty","Cara Dillon",2003-09-23,408000,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:35Z,"凯尔特音乐,民谣,传统民谣","CHARCOAL RECORDS",0.457,0.386,6,-16.61,0,0.051,0.673,0.0282,0.256,0.162,131.955,5
spotify:track:58RoflVJQ0x2mrrTVQF32F,"Eternity and a Day: V. Depart and Eternity Theme","Eternity and a Day","Eleni Karaindrou;Vangelis Christopoulos;Nikos Guinos;Vangelis Skouras;Aris Dimitriadis;Spyros Kazianis;String Orchestra La Camerata;Renato Ripo",1998-12-01,242666,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:36Z,"","ECM New Series",0.229,0.0932,10,-21.484,0,0.0411,0.952,0.883,0.105,0.0977,142.32,3
spotify:track:5vVLUqs9ogEGnH44Lh8Tuc,"Dream A Little Dream","Introducing","Laura Fygi",1991-01-01,217573,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:38Z,"法国爵士乐,人声爵士乐,爵士,柔和爵士","Universal Music B.V.",0.651,0.221,0,-15.223,1,0.0273,0.847,0.00000111,0.0895,0.319,88.17,4
spotify:track:5e5G7VcqeaKYZKt4P3niU9,"Let It Roll","希遊記","孫盛希",2018-10-31,323990,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:39Z,"中国节奏蓝调,台湾独立音乐,华语流行音乐,台湾流行音乐,汉语流行音乐,中国独立音乐","Rock Records Co., Ltd.",0.328,0.512,11,-9.525,0,0.0782,0.743,0.000218,0.135,0.215,179.913,4
spotify:track:333eJWCVb1L7uYVu65sZx3,"Happy Life","Sewing Kit","Roland Faunte",2018-03-21,269573,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:41Z,"","Roland Faunte",0.684,0.339,7,-6.955,0,0.039,0.842,0,0.0652,0.357,108.872,3
spotify:track:6j8gTlbhj9KJSeypNcNAS9,"Street Lights","808s & Heartbreak","Kanye West",2008-11-24,189906,64,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:41Z,"说唱","Roc-A-Fella",0.644,0.487,6,-9.654,1,0.034,0.0287,0.0166,0.206,0.467,125.528,4
spotify:track:1Bz9Ogmoza0kliFExt6JvQ,"Flashing Lights - Live","Essence Music Festival, Vol. 8","Kanye West",2020-04-21,269051,18,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:42Z,"说唱","Trinitee Urban Records",0.574,0.54,2,-12.801,1,0.14,0.0492,0,0.546,0.529,93.137,4
spotify:track:3vhkYEfMVAsTfr9T1Q2Ulc,"Princess Mononoke Theme Song (Vocal)","Princess Mononoke Soundtrack","久石讓",1997-07-02,212106,51,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:43Z,"日本古典音乐,动漫","Joe Hisaishi",0.108,0.213,0,-14.614,0,0.0371,0.977,0.326,0.169,0.0562,78.356,4
spotify:track:595G0No6FI82sWWsbsQEoX,"Eternity and a Day: II. By The Sea","Eternity and a Day","Eleni Karaindrou",1998-12-01,107000,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:44Z,"","ECM New Series",0.361,0.0437,10,-27.32,0,0.0643,0.994,0.756,0.118,0.18,162.158,4
spotify:track:7dltD9eEX7X1zk8JJ9BS0e,"Superstar (feat. Matthew Santos)","Lupe Fiasco's The Cool","Lupe Fiasco;Matthew Santos",2007-01-01,289000,78,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:45Z,"","1st & 15th/Atlantic",0.572,0.822,11,-6.015,0,0.361,0.207,0,0.359,0.472,94.812,4
spotify:track:2H8bGGJtiY251nyqHKR18C,"Half Measures","Family Product","H 3 F",2019-11-23,287000,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:46Z,"泰国独立流行音乐,泰国流行音乐","H 3 F",0.654,0.444,1,-13.463,1,0.0761,0.0305,0.000916,0.0958,0.749,141.894,4
spotify:track:4yalfLVyLIW0roCnpzXwPR,"HANA-BI","WORLD DREAMS","久石讓;新日本フィルワールドドリームオーケストラ",2004-06-16,233373,15,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:47Z,"日本古典音乐,动漫","Universal Music LLC",0.195,0.183,7,-16.607,0,0.0381,0.964,0.797,0.116,0.0851,75.458,4
spotify:track:12gRkmf9gFy5G6uDV9dQUH,"祝我幸福","應該","楊乃文",2001-05-03,262466,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:48Z,"台湾流行音乐,中国独立音乐,台湾独立音乐,华语流行音乐,汉语流行音乐,中国摇滚","Rock Records Co., Ltd.",0.501,0.255,9,-11.42,1,0.0287,0.866,0.0000217,0.108,0.198,83.163,4
spotify:track:1aK8nCs3NJSw3j6RxorqJ4,"雖然","混聲 MXTRSNDZ VOL.1","邱比",2016-11-30,228133,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:49Z,"中国独立音乐,台湾独立音乐,台湾流行音乐,坎东贝","Rock Records Co., Ltd.",0.54,0.956,9,-4.613,0,0.283,0.143,0,0.288,0.299,85.02,4
spotify:track:0IkpTJJjbDa8e9Mn6BcqOx,"C'est La Vie","崇拜","梁靜茹",2007-11-09,250040,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:52Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Bin Music International Limited",0.27,0.663,2,-5.48,1,0.0509,0.49,0,0.118,0.215,74.296,4
spotify:track:4OczEmQbBW0XjxpIHiF0aF,"Metal Boy","Metal Boy","Charity",2017-02-17,193913,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:53Z,"","Planet Hype",0.442,0.643,0,-6.513,1,0.0295,0.245,0,0.111,0.317,138.033,4
spotify:track:559nYAOjvaSUYVD0mIYAbu,"Goodnight","somewhere between nostalgia and paradise","Shoffy",2016-09-02,230333,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:55Z,"","Indie-Pop",0.493,0.322,6,-9.481,0,0.05,0.531,0.000131,0.115,0.0628,117.972,4
spotify:track:5AhBNjvdWDnSmtn9FUf9YH,"天下有情人","2021合輯","周華健;齊豫",2001-02-06,266226,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:57Z,"华语流行音乐,粤语流行,台湾流行音乐,汉语流行音乐","Rock Records Co., Ltd.",0.375,0.661,7,-7.038,0,0.0388,0.434,0,0.217,0.312,147.962,4
spotify:track:0qow1ioAiifBQrPOOxYyUE,"花心","花心","周華健",1993-04-30,230173,53,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:58Z,"华语流行音乐,粤语流行,台湾流行音乐,汉语流行音乐","Rock Records Co., Ltd.",0.678,0.652,7,-7.973,1,0.0255,0.338,0.00000186,0.117,0.708,102.928,4
spotify:track:62eDFtwpX6HgkwtpcAEipD,"傷心的歌","周而復始","周華健",2003-09-30,310426,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:12:59Z,"华语流行音乐,粤语流行,台湾流行音乐,汉语流行音乐","Rock Records Co., Ltd.",0.518,0.533,10,-7.343,1,0.0331,0.714,0,0.125,0.346,117.863,4
spotify:track:1bkvGbgK4HU8B7Ue4k7O7I,"光年之外 (電影 《Passengers》 中國區主題曲)","光年之外 (電影 《Passengers》 中國區主題曲)","鄧紫棋",2016-12-30,235505,65,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:00Z,"华语流行音乐,汉语流行音乐,粤语流行,台湾流行音乐,古风音乐","Hummingbird Music Ltd.",0.539,0.668,1,-6.825,0,0.0825,0.4,0,0.0864,0.238,175.867,4
spotify:track:69zgyr5HVKdInjeKpq1qHa,"想見你想見你想見你 - 電視劇《想見你》片尾曲","想見你想見你想見你 (電視劇《想見你》片尾曲)","八三夭",2019-11-11,239794,65,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:00Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,中国摇滚","Rock Records Co., Ltd.",0.547,0.666,6,-5.694,1,0.0393,0.4,0,0.144,0.43,129.814,4
spotify:track:3EZEPpfy6Qh5hhX5CmuDTA,"Libertango","My Favorite Songs","葉加瀬太郎",2009-09-09,278720,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:02Z,"日本古典音乐","HATS UNLIMITED CO.,LTD.",0.34,0.499,9,-6.71,0,0.0432,0.767,0.16,0.0757,0.406,151.37,4
spotify:track:13RlFP5O9ZwJbe1Vy1Jclm,"Libertango","Soul of the Tango","馬友友;Horacio Malvicino;Leonardo Marconi;Antonio Agri;Hector Console;Néstor Marconi;Jorge Calandrelli",1997-10-31,187800,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:04Z,"古典,室内音乐,探戈,波萨诺瓦,巴西爵士乐","Sony Classical",0.607,0.474,9,-11.24,0,0.0282,0.845,0.94,0.124,0.805,139.89,4
spotify:track:13RlFP5O9ZwJbe1Vy1Jclm,"Libertango","Soul of the Tango","馬友友;Horacio Malvicino;Leonardo Marconi;Antonio Agri;Hector Console;Néstor Marconi;Jorge Calandrelli",1997-10-31,187800,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:05Z,"古典,室内音乐,探戈,波萨诺瓦,巴西爵士乐","Sony Classical",0.607,0.474,9,-11.24,0,0.0282,0.845,0.94,0.124,0.805,139.89,4
spotify:track:03gKKndqb39GPsAUVSSXWx,"The Mission: Gabriel's Oboe","Sing Me to Sleep","Ennio Morricone;馬友友;Roma Sinfonietta",2015-09-04,193066,12,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:05Z,"配乐,古典,室内音乐","Legacy Recordings",0.0792,0.25,2,-14.285,1,0.0388,0.977,0.88,0.127,0.0527,69.686,5
spotify:track:3zr2s3o2Ye1j6t0ZMdoUYi,"Song For Zula","Muchacho De Lujo (Deluxe Edition)","Phosphorescent",2013-10-29,370200,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:06Z,"","Dead Oceans",0.492,0.626,4,-8.26,1,0.0349,0.729,0.533,0.0509,0.524,86.016,4
spotify:track:5mO1reJX4OjujRereqtsgc,"Nature Boy","A New Day Has Come","Céline Dion",2002-03-22,225600,36,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:09Z,"法语音乐","Columbia",0.284,0.111,0,-14.981,0,0.0332,0.962,0,0.132,0.144,83.03,4
spotify:track:5CYxk8ViyAYBTaU1mXp7jN,"Mondo Bongo","Global A Go-Go","Joe Strummer & The Mescaleros",2001-07-24,374906,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:11Z,"","Hellcat/Epitaph",0.823,0.369,11,-16.052,0,0.0386,0.649,0.0366,0.296,0.881,105.501,4
spotify:track:5yblFBzx8TjgOLyCsD5Ukm,"Expression 2","Concerto pour une voix","Saint-Preux",1995-01-01,131226,27,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:11Z,"跨界古典乐","Multimusical",0.0785,0.206,1,-16.169,0,0.0397,0.525,0.0172,0.0877,0.146,80.267,4
spotify:track:39zu6JGd6tvRNsqyK78RLk,"Love Theme From ""The Godfather""","The Godfather (Music From The Original Motion Picture Soundtrack)","Nino Rota;Carlo Savina",1972-04-01,158960,60,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:12Z,"","Geffen*",0.198,0.221,1,-12.706,1,0.0355,0.927,0.92,0.0797,0.0851,68.932,4
spotify:track:2PxegUo4gyKVdIp6ySUQXY,"滾滾紅塵","給淑樺的一封信","陳淑樺",2003-12-26,188173,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:13Z,"华语流行音乐,台湾流行音乐,粤语流行,汉语流行音乐","Rock Records Co., Ltd.",0.276,0.337,4,-8.696,0,0.0333,0.667,0,0.106,0.219,175.997,4
spotify:track:6W87dU9qy2cUy2Ah9XpMoz,"Let It Rain","Romance","王儷婷",2011-07-22,269702,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:13Z,"波萨诺瓦","HIM",0.517,0.202,2,-11.096,1,0.0319,0.878,0.00331,0.116,0.235,125.147,3
spotify:track:1Nnrj856MMGbtVRzJBMTFE,"Latika's Theme","Slumdog Millionaire - Music From The Motion Picture","A.R. Rahman;Suzanne",2013-01-01,189373,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:14Z,"泰米尔语流行音乐,康莱坞,宝莱坞,苏菲音乐,印地语流行音乐","Interscope",0.396,0.203,0,-21.617,1,0.0373,0.971,0.424,0.0817,0.0965,94.841,4
spotify:track:6bdAH3uylBy5P2E43qFWBs,"Being Here (So Confusing)","A Beauty To Fight For","The Shadow Project",2007-06-11,383933,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:15Z,"后摇滚","NR One Records",0.535,0.538,6,-9.851,1,0.0266,0.546,0.744,0.165,0.0952,96.021,4
spotify:track:1gy309gWJ4KjvFQeqCVBE3,"Dreaming of You","Blurry Lights","Blurry Lights",2015-01-06,209203,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:16Z,"后摇滚","Blurry Lights",0.436,0.558,0,-9.398,1,0.0343,0.0123,0.932,0.147,0.0626,119.892,4
spotify:track:0kph6goDYT3MvZmzZOovrH,"Les Jours tristes - Instrumental","Amélie (Original Soundtrack)","Yann Tiersen",2001-04-23,183466,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:17Z,"","Parlophone (France)",0.734,0.339,7,-8.123,0,0.0325,0.807,0.186,0.0801,0.952,100.104,3
spotify:track:5MzB66hfvOvzMuaAz6myLv,"Mango Kimono","Soul Below","Ljones",2016-06-03,219820,45,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:20Z,"爵士乐说唱,低保真节拍乐","Cult Classic Records",0.762,0.746,1,-8.828,1,0.0392,0.153,0.944,0.109,0.954,96.167,4
spotify:track:3UJArl8ND8szXbIKeDjKLV,"忽然之間","含情莫莫.莫文蔚全精選集","莫文蔚",2002-03-14,202301,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:20Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Rock Records Co., Ltd.",0.728,0.332,2,-10.148,1,0.0403,0.705,0,0.189,0.333,137.952,4
spotify:track:1t2GE35v0PkBbzVU4Hb9f7,"電台情歌","滾石香港黃金十年-莫文蔚精選","莫文蔚",2003-03-14,248866,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:21Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Rock Records Co., Ltd.",0.599,0.579,0,-8.023,0,0.0296,0.207,0.0000892,0.245,0.298,137.985,4
spotify:track:2Em3KYYLyG4f4JHmV7bs1k,"Go Solo (From the Original Soundtrack ""Honig im Kopf"")","Go Solo","Tom Rosenthal",2014-12-12,143040,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:24Z,"","Four Music Productions",0.399,0.0884,1,-12.974,1,0.0413,0.985,0.0609,0.109,0.161,76.996,4
spotify:track:4OukDE7pBKhCV4YYeYhnjq,"Fly Me to the Moon","A Girl Meets Bossanova","王儷婷",2012-08-19,186133,45,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:25Z,"波萨诺瓦","S2S",0.629,0.38,9,-10.874,1,0.0317,0.934,0.000693,0.103,0.232,114.854,4
spotify:track:5oL7vOxCz2eJKAX6G4Yluh,"情歌","別再為他流淚","梁靜茹",2009-01-16,260093,60,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:26Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Bin Music International Limited",0.486,0.411,6,-5.623,1,0.0374,0.747,0,0.342,0.364,139.914,4
spotify:track:7MF6TekcON2t7g8aGijtqI,"Yellow","Magnetism, Vol. 1","Ive Mendes",2010-09-29,220795,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:27Z,"波萨诺瓦","Mr President Music",0.614,0.317,9,-13.665,1,0.0466,0.93,0.000245,0.123,0.386,87.452,4
spotify:track:60delL9BTsIsKlMIwx71l9,"Nee Joh","Het Is","Eefje de Visser",2013-08-29,227882,22,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:29Z,"nederpop","Eefjes Platenmaatschappijtje",0.687,0.441,0,-11.042,0,0.0275,0.518,0.501,0.108,0.565,88.358,4
spotify:track:7aCOFyxAUIzLRcZeo14LKi,"Where Is Your Love","Where Is Your Love","J Lisk",2017-02-06,157322,44,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:32Z,"","J Lisk",0.779,0.809,1,-4.431,0,0.034,0.0369,0.753,0.113,0.722,120.094,4
spotify:track:7mKiy9PJorsORd0ATy5NOx,"勿忘你(OT:壞與更壞) - Live","THE GREAT YOGA演唱會數位Live精選","林宥嘉",2018-07-01,334336,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:33Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,中国节奏蓝调,台湾独立音乐,粤语流行","HIM International Music Inc.",0.41,0.456,5,-8.398,1,0.0336,0.158,0.00000455,0.894,0.253,140.084,4
spotify:track:6UsEEnkD6zzMMkDQNFHP94,"Always Only You","Violin Virtuosity","Jim Brandmeier",2013-01-01,316133,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:33Z,"","Avalon",0.408,0.296,2,-17.761,0,0.0343,0.339,0.00589,0.0669,0.235,142.063,4
spotify:track:5uLbBJurAafPSjNtJejtEx,"Autumn Leaves","Million Seller Hit Songs of the 50s (Remastered from the Original Master Tapes)","101 Strings Orchestra",1964-01-01,233941,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:35Z,"exotica,管弦乐,轻音乐","Alshire",0.0792,0.187,4,-16.741,0,0.0379,0.643,0.83,0.175,0.0758,79.275,4
spotify:track:5FJmVv7P7Og7HtrFrIquex,"3 Gymnopédies: I. Lent et douloureux","Gymnopédies","Erik Satie;Axel Gillison",2020-06-08,232936,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:37Z,"印象主义音乐,古典钢琴,古典","Warner Music Group - X5 Music Group",0.634,0.0294,7,-30.413,1,0.304,0.996,0.95,0.0852,0.335,65.168,3
spotify:track:5nWSGBsavyFZbY0siCr0iY,"Trois gymnopédies : i. Lent et douloureux","Les grands pianistes de la musique classique : aldo ciccolini interprète erik satie","Aldo Ciccolini",2020-04-05,181626,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:38Z,"印象主义音乐,古典钢琴,古典","Mpm",0.473,0.0612,7,-18.247,1,0.05,0.994,0.915,0.109,0.144,81.03,3
spotify:track:0BeAL5sGX7mxLNDWUJ36Ci,"I Am The Changer","Paranoid Cocoon","Cotton Jones",2009-01-27,394840,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:41Z,"巴洛克流行音乐","Suicide Squeeze Records",0.634,0.529,0,-10.026,1,0.0284,0.784,0.000805,0.0902,0.451,122.015,4
spotify:track:5jShFpqniUXyOZfqn6Knuu,"飛 - Live","THE GREAT YOGA演唱會數位Live精選","林宥嘉",2018-07-01,284161,10,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:43Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,中国节奏蓝调,台湾独立音乐,粤语流行","HIM Internatioanl Music Inc.",0.483,0.319,2,-12.497,1,0.045,0.763,0,0.727,0.233,137.635,4
spotify:track:4NZqJm699mg1wsrI9p16fn,"Merry Christmas Mr. Lawrence","Cinematique","Chris Minh Doky",2002-01-01,460200,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:13:44Z,"人声爵士乐,柔和爵士,爵士","Parlophone Denmark",0.378,0.126,9,-22.05,0,0.0336,0.879,0.901,0.0538,0.221,153.352,4
