Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5sdQOyqq2IDhvmx2lHOpwd,"Super Shy","NewJeans 'Super Shy'","NewJeans",2023-07-07,154666,80,false,,1970-01-01T00:00:00Z,"韩语流行","ADOR",0.776,0.817,5,-6.018,0,0.0748,0.18,0.0000344,0.146,0.515,149.921,4
spotify:track:4uOBL4DDWWVx4RhYKlPbPC,"Queencard","I feel","i-dle",2023-05-15,161240,8,false,,1970-01-01T00:00:00Z,"韩语流行","Cube Entertainment",0.815,0.834,4,-2.828,0,0.0475,0.0327,0.000268,0.27,0.692,129.989,4
spotify:track:2gYj9lubBorOPIVWsTXugG,"After LIKE","After LIKE","IVE",2022-08-22,176973,74,false,,1970-01-01T00:00:00Z,"韩语流行","Starship Entertainment",0.68,0.922,0,-1.215,1,0.121,0.103,0,0.0877,0.799,125.014,4
spotify:track:3k1xxwqfIM47bLiqOG1kfs,"這世界那麼多人（電影《我要我們在一起》主題曲）","這世界那麼多人（電影《我要我們在一起》主題曲）","莫文蔚",2021-05-17,285833,16,false,,1970-01-01T00:00:00Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","MOK-A-BYE BABY MUSIC LTD",0.511,0.183,11,-12.647,1,0.0365,0.951,0,0.0774,0.238,143.949,4
spotify:track:0apfvInvikvScxHrQ1ZzjY,"ANother song","FIVE","濱崎步;浦田直也",2011-08-31,318933,26,false,,1970-01-01T00:00:00Z,"日本流行,歌谣曲","avex trax",0.554,0.804,1,-5.894,1,0.0786,0.181,0,0.096,0.295,85.462,4
spotify:track:14rWuS6yllHOdfZ8sZsZUj,"Feel Special","Feel Special","TWICE",2019-09-23,206868,61,false,,1970-01-01T00:00:00Z,"韩语流行","WM Japan",0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983,4
spotify:track:3pqgVtpnQbBAZoWT4AEm1B,"Stay This Way","from our Memento Box","fromis_9",2022-06-27,195653,56,false,,1970-01-01T00:00:00Z,"韩语流行,泡泡糖流行音乐","PLEDIS Entertainment",0.682,0.855,11,-2.421,1,0.0553,0.0709,0,0.046,0.764,123.945,4
spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,"LOVE DIVE","LOVE DIVE","IVE",2022-04-05,177186,72,false,,1970-01-01T00:00:00Z,"韩语流行","STARSHIP Entertainment",0.703,0.709,1,-4.169,0,0.0433,0.00379,0.0000543,0.333,0.538,117.941,4
spotify:track:3tnxGMetnz5YVivUWJJ8ay,"I'm Real","J.Lo","Jennifer Lopez",2001-01-16,297973,47,false,,1970-01-01T00:00:00Z,"","Epic",0.875,0.843,7,-3.772,1,0.0368,0.00469,0.00381,0.106,0.733,110.792,4
spotify:track:1KGi9sZVMeszgZOWivFpxs,"No Scrubs","Fanmail","TLC",1999-02-23,214400,87,false,,1970-01-01T00:00:00Z,"","Arista/LaFace Records",0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
spotify:track:1RHTdr5QfviCYI70QPPDJN,"Generation","Acid Angel from Asia <ACCESS>","tripleS",2022-10-28,164186,37,false,,1970-01-01T00:00:00Z,"韩语流行","MODHAUS",0.644,0.938,4,-2.206,0,0.0496,0.0459,0,0.777,0.919,119.977,4
spotify:track:60KWPwY1iwKIOszBGXxlmh,"Higher","The Beginning","FIFTY FIFTY",2023-09-22,209333,0,false,,1970-01-01T00:00:00Z,"韩语流行","WM Korea",0.642,0.671,0,-5.965,1,0.0428,0.391,0,0.188,0.624,103.036,4
spotify:track:5YZiRcaoXdqBQ8KvlAZuyb,"银泰","克卜勒","孙燕姿",2014-01-01,263031,36,false,,1970-01-01T00:00:00Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Universal Music Taiwan",0.68,0.307,8,-8.843,1,0.042,0.334,0.000982,0.105,0.209,122.44,3
spotify:track:0IkpTJJjbDa8e9Mn6BcqOx,"C'est La Vie","崇拜","梁靜茹",2007-11-09,250040,33,false,,1970-01-01T00:00:00Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Bin Music International Limited",0.27,0.663,2,-5.48,1,0.0509,0.49,0,0.118,0.215,74.296,4
spotify:track:7c010UJj6NGc5QcM8EaIt3,"Melt Away","Daydream","Mariah Carey",1995-10-03,220093,50,false,,1970-01-01T00:00:00Z,"圣诞节","Columbia",0.554,0.561,11,-10.863,0,0.0641,0.528,0,0.0988,0.315,137.95,4
spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,"BREAK MY SOUL","RENAISSANCE","Beyoncé",2022-07-29,278281,68,false,,1970-01-01T00:00:00Z,"","Parkwood Entertainment/Columbia",0.693,0.887,1,-5.039,0,0.0795,0.0581,0.00000271,0.27,0.864,114.942,4
spotify:track:3ovYlDqMHyuTssHN6XkM1C,"FEARLESS - Japanese ver.","FEARLESS (Japanese ver.)","LE SSERAFIM",2022-12-14,168866,45,false,,1970-01-01T00:00:00Z,"韩语流行","Universal Music LLC",0.856,0.663,7,-5.969,1,0.0841,0.0518,0.000997,0.127,0.376,103.979,4
spotify:track:4hYHaROtjB6YREh6AgW3fd,"蒲公英的約定","我很忙","周杰倫",2008-03-10,245200,2,false,,1970-01-01T00:00:00Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,古风音乐,粤语流行,中国节奏蓝调","JVR",0.569,0.507,0,-7.191,1,0.0239,0.128,0,0.0999,0.15,135.977,4
spotify:track:5joNJn9LUvYcamWwa2iYCL,"Nonstop","NONSTOP","OH MY GIRL",2020-04-27,202760,0,false,,1970-01-01T00:00:00Z,"韩语流行","WM Entertainment",0.753,0.91,0,-2.591,1,0.0517,0.171,0,0.367,0.825,123.983,4
spotify:track:4Xmn7B42GDWz8cZgq5YwfS,"第九夜","要定你","李玟",2006-09-14,259120,38,false,,1970-01-01T00:00:00Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Sony BMG Music Entertainment",0.609,0.521,4,-9.355,1,0.0696,0.222,0,0.119,0.246,127.804,4
spotify:track:0Vu5tjvXZX3qtzRiezxLi1,"Pirate","Return of The Girl","EVERGLOW",2021-12-01,210013,56,false,,1970-01-01T00:00:00Z,"韩语流行,噪音音乐","Genie Music Corporation, Stone Music Entertainment",0.683,0.685,7,-5.381,1,0.0425,0.00195,0,0.0582,0.381,129.993,4
