Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:66EQLGUGxCKXzuLj1Zkt1E,"The Carnival of the Animals, R. 125: VII. Aquarium","Saint-Saëns: Carnival of the Animals: Aquarium","Camille Saint-Saëns;Isata Kanneh-Mason;Konya Kanneh-Mason;Braimah Kanneh-Mason;Ayla Sahin;Timothy Ridout;Sheku Kanneh-Mason;Adam Walker;Alasdair Malloy",2020-09-18,166133,51,false,,2025-12-22T12:02:33Z,"古典","Decca Music Group Ltd.",0.192,0.0231,9,-28.434,0,0.0464,0.984,0.558,0.0776,0.04,70.368,5
spotify:track:2aaEUM8ZvLHO788X8C5W13,"West Side Story Symphonic Dances: IX. Finale - Live","Bernstein: West Side Story - Symphonic Dances","Leonard Bernstein;Los Angeles Philharmonic",2009-01-01,193973,42,false,,2025-12-22T12:02:33Z,"古典,管弦乐,歌剧","Deutsche Grammophon (DG)",0.247,0.0158,5,-36.003,0,0.0454,0.917,0.908,0.0618,0.0295,110.148,3
spotify:track:3VQ7hwiEfaHDl3AySgyaiR,"Peer Gynt, Op. 23: Act II, 7, In the Hall of the Mountain King","Grieg: Peer Gynt, Op. 23 (Excerpts) - Sony Classical Masters","Edvard Grieg;Esa-Pekka Salonen;Oslo Philharmonic Orchestra;Oslo Philharmonic Chorus;Terje Kram;Barbara Hendricks",1989,153266,45,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,协奏曲,当代古典音乐,芭蕾舞,管弦乐,歌剧","Sony Classical",0.436,0.151,11,-20.745,0,0.0603,0.955,0.793,0.11,0.359,103.777,4
spotify:track:3rBQFU7o7d7ezAVC1aXaVD,"Violin Concerto No. 2 in A Major, Op. 5: II. Largo","Bach, Bologne, Previn, Vivaldi, Williams","Joseph Boulogne Chevalier de Saint-Georges;Anne-Sophie Mutter;Mutter's Virtuosi",2023-11-10,365996,44,false,,2025-12-22T12:02:33Z,"古典,协奏曲,室内音乐","Deutsche Grammophon (DG)",0.267,0.0699,2,-23.034,1,0.0468,0.816,0.0278,0.153,0.102,96.393,3
spotify:track:6cC6h5E351deEGFd7Kh9uy,"Paganini: 24 Caprices, Op. 1: No. 24 in A Minor","Paganini: 24 Caprices","Niccolò Paganini;Itzhak Perlman",2000-02-01,268853,61,false,,2025-12-22T12:02:33Z,"古典,协奏曲,室内音乐","Warner Classics",0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,4
spotify:track:0uE5i0EPbIt2juGja5pA8p,"Grandes Etudes de Paganini, S. 141: No. 3 in G-Sharp Minor. La campanella (Arr. Busoni)","Homage to Godowsky: Piano Works Dedicated to Leopold Godowsky","Franz Liszt;Andrey Gugnin",2020-03-27,328933,42,false,,2025-12-22T12:02:33Z,"古典钢琴,古典","Hyperion",0.284,0.293,8,-21.217,0,0.0356,0.965,0.853,0.104,0.409,170.558,4
spotify:track:3NbAsIxDL0fVgNuCLD152P,"Dolly Suite, Op. 56: I. Berceuse","Fauré: Dolly Suite; Nocturnes; Barcarolles; Impromptus","Gabriel Fauré;Katia Labèque;Marielle Labèque",2015-01-01,176518,66,false,,2025-12-22T12:02:33Z,"古典,印象主义音乐,极简主义,古典钢琴","Decca Music Group Ltd.",0.454,0.0076,4,-33.663,1,0.0408,0.995,0.91,0.0864,0.294,64.645,4
spotify:track:6DLQzh4x93soUtCa4VomyG,"Orchestral Suite No. 2 in B Minor, BWV 1067: VII. Badinerie","Bach: Orchestral Suites Nos. 1-4","Johann Sebastian Bach;Rachel Brown;Roy Goodman;Brandenburg Consort",1992-09-01,94533,41,false,,2025-12-22T12:02:33Z,"巴洛克音乐,古典,古典钢琴,协奏曲,早期音乐,室内音乐,众赞歌","Hyperion",0.486,0.318,10,-22.637,0,0.0532,0.885,0.673,0.128,0.565,118.489,4
spotify:track:5L1D2edlnA2yvnO2IsHMZ0,"Dreamweaver: 2. Dreamsong","Dreamweaver","Ola Gjeilo;Grace Davidson;The Choir of Royal Holloway;Royal Philharmonic Orchestra;Duncan Riddell;Rupert Gough",2023-09-29,173200,46,false,,2025-12-22T12:02:33Z,"众赞歌,新古典,当代古典音乐,极简主义,氛围,额我略圣咏,管弦乐,古典,新时代,赞美诗,天主教音乐","Decca Music Group Ltd.",0.216,0.138,1,-18.866,0,0.0381,0.991,0.868,0.0933,0.04,85.574,4
spotify:track:2N6vxKRMR6jU2wg9O5RAeg,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: III. Allegro con fuoco – Molto meno mosso – Allegro vivo - Live","Tchaikovsky: Piano Concerto No. 1; The Nutcracker Suite (For 2 Pianos)","Pyotr Ilyich Tchaikovsky;Martha Argerich;Berliner Philharmoniker;Claudio Abbado",1996-01-01,378000,42,false,,2025-12-22T12:02:33Z,"芭蕾舞,古典,管弦乐,古典钢琴,室内音乐,印象主义音乐,协奏曲,歌剧,表现主义","Deutsche Grammophon (DG)",0.318,0.199,10,-17.62,0,0.038,0.956,0.936,0.162,0.477,167.427,3
spotify:track:1iR34ZbPs3eFniMpnrHI6s,"Piano Sonata No. 11 in A Major, K. 331: III. Rondo alla Turca. Allegretto","Mozart: The Piano Sonatas","Wolfgang Amadeus Mozart;András Schiff",1981-01-01,208626,50,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,歌剧,室内音乐,协奏曲,巴洛克音乐","Decca Music Group Ltd.",0.55,0.148,9,-22.889,1,0.0387,0.988,0.924,0.0897,0.562,131.065,4
spotify:track:7HSs4srn1qnZhh7WRWBVOk,"Prokofiev: Romeo and Juliet, Op. 64, Act 1: Dance of the Knights","Prokofiev: Romeo and Juliet","Sergei Prokofiev;André Previn;倫敦交響樂團",1973,341693,60,false,,2025-12-22T12:02:33Z,"古典,芭蕾舞,新古典,管弦乐,歌剧","Warner Classics",0.21,0.101,0,-19.383,1,0.0403,0.927,0.902,0.0776,0.153,86.314,4
spotify:track:5xjh7foPsLNJClLE6c8B98,"Symphonic Variations on an African Air, Op. 63","Butterworth: The Banks of Green Willow; A Shropshire Lad/ /McGunn: The Land of the Mountain and the Flood/Coleridge-Taylor: Symphonic Variations on an African Air &c.","Samuel Coleridge-Taylor;Royal Liverpool Philharmonic Orchestra;Grant Llewellyn",1993-01-01,1215573,43,false,,2025-12-22T12:02:33Z,"古典,管弦乐","Decca Music Group Ltd.",0.224,0.0291,7,-26.167,1,0.0455,0.959,0.845,0.11,0.0538,120.946,4
spotify:track:11wmTElpcid11zop1dC31b,"The Sleeping Beauty, Op. 66, TH 13: Valse","The Sleeping Beauty, Op. 66, TH 13: Valse","Pyotr Ilyich Tchaikovsky;Royal Concertgebouw Orchestra;Antal Doráti",1981,277897,34,false,,2025-12-22T12:02:33Z,"芭蕾舞,古典,管弦乐,印象主义音乐,歌剧","Decca Music Group Ltd.",0.288,0.231,10,-15.175,1,0.0382,0.965,0.895,0.287,0.466,108.661,4
spotify:track:0DlLKzLwpcnlxVwiV6061i,"Kinderszenen, Op. 15: VII. Träumerei","Schumann: Scenes from Childhood; Waldszenen – Janáček: On the Overgrown Path, Book 1","Robert Schumann;Marc-André Hamelin",2014-06-01,170640,41,false,,2025-12-22T12:02:33Z,"古典钢琴,古典,室内音乐,极简主义,印象主义音乐","Hyperion",0.46,0.0029,5,-38.563,1,0.0848,0.995,0.941,0.0665,0.315,67.142,3
spotify:track:3Gz8ExGcRpnu8BSDzepQhy,"The Four Seasons - Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto","Vivaldi: The Four Seasons","Antonio Vivaldi;Joshua Bell;Academy of St. Martin in the Fields",2008,161106,50,false,,2025-12-22T12:02:33Z,"巴洛克音乐,古典,协奏曲,早期音乐,室内音乐,管弦乐","Sony Classical",0.377,0.351,7,-16.348,1,0.0406,0.901,0.852,0.202,0.399,152.483,3
spotify:track:0orlVUDte67L0Bti5a72Zt,"Water Music Suites Nos. 2 & 3, HWV 349/350: II. Alla Hornpipe","Handel & Telemann: Water Music","George Frideric Handel;Robert King;The King's Consort",1997-07-01,178106,40,false,,2025-12-22T12:02:33Z,"巴洛克音乐,古典,众赞歌,歌剧,早期音乐,天主教音乐,文艺复兴","Hyperion",0.56,0.208,1,-16.188,1,0.0384,0.945,0.917,0.1,0.548,123.205,3
spotify:track:2xhFUbrpKsWGdyw7wsHelE,"Violin Concerto No. 2 in D Major, KV 211: III. Rondeau. Allegro (Cadenzas by Norbert Kubát)","Mozart: Piano Concertos Nos. 9 in E-Flat Major, KV 271 ""Jenamy"" & 12 in A Major, KV 414/385P, Violin Concerto No. 2 in D Major, KV 211","Wolfgang Amadeus Mozart;ORF Radio-Symphonieorchester Wien;Howard Griffiths;Jan Mráček",2025-07-18,244448,49,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,歌剧,室内音乐,协奏曲,管弦乐","Alpha Classics",0.477,0.0697,2,-20.752,1,0.0526,0.959,0.534,0.28,0.468,74.911,4
