Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6kFvgew1qOtnL2pa22hRMc,"Manha de Carnaval","Boxe Boxe Brasil (Musique originale du spectacle de Mourad Merzouki)","Antônio Carlos Jobim;Luiz Bonfá;Quatuor Debussy",2017,183845,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:08Z,"波萨诺瓦,巴西爵士乐,mpb,拉丁爵士乐,室内音乐,印象主义音乐","Evidence",0.325,0.0534,7,-21.433,0,0.0419,0.847,0.822,0.145,0.401,125.332,4
spotify:track:42pFpn9XJgYuDSI0FCyl8r,"Sican","Sound.Earth.Nature.Spirit vol.SPIRIT","S.E.N.S.",2009-05-27,332186,14,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:10Z,"古风音乐,新时代","Sony Music Direct (Japan) Inc.",0.398,0.351,0,-13.016,0,0.0303,0.465,0.865,0.176,0.0796,79.022,4
spotify:track:3LGRHZMjlR0PjDuYKApR7M,"Forests Of Tropical","The Sound Of Nature Like The Rest Of Life","群星",2006-08-30,279733,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:13Z,"","GAP",0.473,0.415,3,-12.955,1,0.407,0.957,0.0000366,0.414,0.197,76.653,3
spotify:track:3iUOmT0kg6AXSsICQDXYIR,"牡丹江","優的良曲南搞小孩","南拳媽媽",2008-07-25,235573,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:15Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","阿爾發音樂股份有限公司",0.594,0.587,9,-7.011,1,0.0326,0.698,0.0000119,0.113,0.504,140.006,4
spotify:track:3lGymEWAWPUcpKRzYkg5Ak,"The Great East Temple - Todaiji","Japanese Mysteries","Ron Korb",1993,260893,21,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:15Z,"跨界古典乐,新时代","Humble Dragon",0.259,0.197,1,-16.023,0,0.0341,0.467,0.0946,0.0825,0.122,142.564,4
spotify:track:4BoQLPpHRB4rw69zRK3Vls,"Al Pie de la Cruz Santa/At The Cross Her Station Keeping","Flor y Canto Tercera Edición: Disco 10","Stabat Mater;Ramón Llubrí Cano",2011,47706,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:17Z,"","OCP",0.321,0.345,5,-12.676,1,0.0491,0.911,0.0222,0.123,0.29,119.126,5
spotify:track:62MLHCql0gdqCD5cPfydSO,"Green Sleeves 그린슬리브스","세상은 지금 행복한 봄입니다","群星",2011-03-07,269859,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:18Z,"","내츄럴리뮤직",0.285,0.157,5,-16.054,0,0.0359,0.989,0.923,0.143,0.0969,81.057,4
spotify:track:1oShFVBdX9fdACEKDWmY6M,"Message d'amour","Romance: compilation romance","Patrick Vasori;Albin D'Arlandes",2002-01-01,270573,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:19Z,"","Origins",0.664,0.504,7,-8.986,0,0.0413,0.964,0.861,0.206,0.375,143.984,4
spotify:track:0H9bUYC4BnOojXvld10Y0M,"River Flows in You","Piano relaxant : Le meilleur du piano classique","Yiruma",2020-04-22,218293,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:20Z,"新古典","Sony Classical",0.285,0.292,9,-19.285,1,0.0542,0.968,0.978,0.09,0.347,146.274,4
spotify:track:35thf0lfd7ZBwHOwRDhln6,"有無 (片尾曲)","[大佛普拉斯] 電影配樂","林生祥",2017-05-20,276320,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:21Z,"台湾独立音乐,中国独立音乐","山下民謠有限公司",0.512,0.127,0,-16.155,1,0.0353,0.851,0.0376,0.109,0.0512,165.147,3
spotify:track:4W6sjMLhyz45BG1iU4IJRJ,"碧海潮生曲","桃花岛","西皮士",2010-10-10,316850,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:22Z,"中国摇滚,华语流行音乐,古风音乐","驾鹤馆",0.491,0.475,5,-7.867,0,0.029,0.438,0.92,0.108,0.0645,118.005,4
spotify:track:0edJzgktbhilKYGVRfyIrQ,"無傷曲","鶴形","西皮士",2009-08-17,286634,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:22Z,"中国摇滚,华语流行音乐,古风音乐","驾鹤馆",0.642,0.476,2,-14.035,1,0.0266,0.358,0.942,0.117,0.242,120.694,4
spotify:track:0LAsvpH55rlSMzVFwUCFKP,"If You're Over Me","Summer roadtrip 2020 - Best summer car music","Olly Alexander (Years & Years)",2020-06-01,189000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:23Z,"","UME - Global Clearing House",0.629,0.853,8,-4.514,1,0.0925,0.0622,0,0.0603,0.613,103.831,4
spotify:track:6kJZcODQQEsCpqUMOlyjEA,"心中的日月","心中的日月","王力宏",2004-12-31,237201,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:24Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,中国节奏蓝调","Homeboy music, Ltd",0.666,0.578,8,-6.613,1,0.0281,0.0349,0,0.0856,0.435,126.002,4
spotify:track:7clIxhni28YtxchSFFC4aS,"When I Say I Love U - Saux Remix","When I Say I Love U (Saux Remix)","Shy Girls;Saux",2013-11-26,257884,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:25Z,"","Hit City U.S.A.",0.726,0.399,0,-12.88,1,0.0667,0.362,0.0517,0.109,0.0608,103.99,4
spotify:track:00XtLl4Qn5Da5FklEDHemc,"Still Not Falling","Timeshare","Shy Girls",2013-10-29,251640,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:26Z,"","Hit City U.S.A.",0.698,0.328,5,-9.508,1,0.0361,0.637,0.0012,0.347,0.454,119.954,4
spotify:track:2tsrxY6HKzdT6BCmV1O4QJ,"The One","Pllajë","JMSN",2013-11-05,332393,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:26Z,"","White Room Records",0.549,0.32,5,-12.854,0,0.0344,0.433,0.38,0.144,0.117,131.009,4
spotify:track:4PZa10hp40IiPySg7MGYbl,"Enjoy The Silence","French Touch","Carla Bruni",2017-10-06,194466,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:27Z,"法国爵士乐,香颂","Universal Music Division Barclay",0.32,0.248,1,-10.981,1,0.0371,0.804,0.00000437,0.112,0.28,205.476,4
spotify:track:476j7IDRIDRvv1Xu71EVc8,"Never Be Like You","Skin","Flume;kai",2016-05-27,233337,70,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:28Z,"未来贝斯","Transgressive",0.562,0.552,0,-5.439,1,0.0554,0.439,0,0.163,0.257,119.729,4
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"Starboy","Starboy","The Weeknd;Daft Punk",2016-11-25,230453,91,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:29Z,"法国浩室,电音,电子","The Weeknd/Lyric",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
spotify:track:15kJcw3ZnEh6JzwMQYrJSu,"候鸟","安可","S.H.E",2004-11-12,284293,36,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:30Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","HIM",0.58,0.542,6,-5.853,1,0.0343,0.28,0,0.165,0.188,136.01,4
spotify:track:0X9vr7owjJaxiAjJTsn04q,"Nobody Cares","Treasure - EP","LÉON",2015-12-03,226773,32,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:30Z,"","Columbia",0.683,0.899,2,-5.382,0,0.0286,0.102,0,0.0868,0.366,110.996,4
spotify:track:7CwkelQejCiAVav3IP6qlc,"Expiry Date","Expiry Date","Thomston",2015-05-11,178730,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:31Z,"","Thomston",0.69,0.392,11,-11.018,0,0.0653,0.765,0.0000185,0.129,0.599,139.061,4
spotify:track:4gfBpZ4uhsSUbpdDSvWY2k,"L'amour","Quelqu'un m'a dit","Carla Bruni",2002-11-05,188000,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:32Z,"法国爵士乐,香颂","Universal Music Division Barclay",0.488,0.298,6,-10.944,1,0.0963,0.887,0.00153,0.109,0.41,204.163,3
spotify:track:4pEoF7AVNZrF0QscLqTnQp,"Angel Eyes","Ella Fitzgerald - First Lady Of Song","Ella Fitzgerald",1993-04-20,201800,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:33Z,"爵士,人声爵士乐,摇摆乐,大乐团,圣诞节","GRP",0.334,0.0115,9,-21.169,0,0.041,0.991,0.000212,0.0791,0.131,98.941,3
spotify:track:6xQTlHyjueX3PeTXwTyxdk,"Historia De Un Amor","The Latin Touch","Laura Fygi",2000-01-01,211706,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:34Z,"法国爵士乐,人声爵士乐,爵士,柔和爵士","Universal Music, a division of Universal International Music BV",0.692,0.3,0,-10.284,0,0.038,0.929,0,0.0976,0.442,89.897,4
spotify:track:3CDHydgW0ssTh59f0jy1y3,"The Look Of Love","The Look Of Love","Diana Krall",2001-01-01,282000,63,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:35Z,"人声爵士乐,爵士,流行爵士乐,柔和爵士","Verve",0.58,0.299,10,-13.03,1,0.0269,0.699,0.00386,0.0805,0.364,93.037,4
spotify:track:6ybViy2qrO9sIi41EgRJgx,"Don't Know Why","Come Away With Me","Norah Jones",2002-02-26,186146,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:36Z,"流行爵士乐","Blue Note Records",0.732,0.198,5,-11.775,1,0.028,0.883,0.000011,0.0659,0.618,88.174,4
spotify:track:4cXFtk0n7aPjiypuF1HFaA,"Shadow Journal","The Blue Notebooks (15 Years)","Max Richter;Tilda Swinton;Louisa Fuller;Natalia Bonner;John Metcalfe;Philip Sheppard;Chris Worsey",2018-05-11,502986,41,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:39Z,"新古典,当代古典音乐,极简主义,古典,氛围","Deutsche Grammophon (DG)",0.261,0.103,7,-24.853,0,0.046,0.923,0.746,0.658,0.036,143.106,4
spotify:track:0Spwx8xzN0ac2QNI65yh9w,"El Transcurrir de Las Horas","Nueve Días de Invierno","Bosques de mi Mente",2017-02-23,193500,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:42Z,"极简主义,新古典","655420 Records DK",0.478,0.0763,0,-22.405,0,0.0478,0.995,0.87,0.185,0.132,92.12,4
spotify:track:0aS2KtZUK3AHnaDvJSMsIw,"第一次愛的人","愛你","王心凌",2004-03-01,233213,45,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:42Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","豐華大聲好樂",0.699,0.719,0,-5.634,0,0.0286,0.198,0,0.0826,0.652,93.999,4
spotify:track:3ZK00sZ0DF1VZTioxrpP9Y,"存·不存在","存·不存在","袁婭維",2018-04-12,261799,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:43Z,"古风音乐,汉语流行音乐,华语流行音乐,中国节奏蓝调","WM China",0.396,0.478,0,-9.038,1,0.0343,0.83,0.000159,0.114,0.18,135.855,3
spotify:track:5RrC0UqWaJgpkp8m0XiXPd,"2 B Loved","Unbreakable","Janet Jackson",2015-10-02,175817,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:45Z,"新杰克摇摆乐","BMG Rights Management (US) LLC",0.721,0.484,1,-8.538,1,0.0517,0.0186,0,0.113,0.25,110.029,4
spotify:track:1ETgkUY8yjowZXoADgILRj,"Le onde","Le Onde: Relaxing Classics","Ludovico Einaudi;Johannes Bornlöf",2020-03-28,330450,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:45Z,"新古典,古典,当代古典音乐","Warner Music Group - X5 Music Group",0.357,0.0819,2,-28.701,1,0.0611,0.992,0.941,0.074,0.09,119.982,4
spotify:track:760klboT1E03jUt7CiVhbV,"GDFR (feat. Sage the Gemini & Lookas)","My House","Flo Rida;Sage The Gemini;Lookas",2015-04-07,190185,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:46Z,"hyphy,电音陷阱音乐,未来贝斯,回响贝斯","Poe Boy/Atlantic",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,4
spotify:track:04d6UdEDhKzZHQJBmEPARz,"浪漫主義","TIARA","袁婭維;Kehlani",2018-04-20,262031,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:48Z,"古风音乐,汉语流行音乐,华语流行音乐,中国节奏蓝调","WM China",0.638,0.634,3,-6.019,0,0.088,0.137,0,0.963,0.58,120.025,4
spotify:track:47I3OMEKVBos3ftWX1l6kV,"未送信の恋","LOVE","平原綾香",2016-04-27,378720,22,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:50Z,"日本流行,歌谣曲","Universal Music LLC",0.426,0.486,6,-7.654,1,0.0305,0.15,0,0.0898,0.346,147.655,4
spotify:track:1HY8IN1XRvexOetZcxNofg,"氧氣","""星星""精選","范曉萱",2001-09-06,272466,44,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:51Z,"华语流行音乐,台湾流行音乐,中国独立音乐,汉语流行音乐,台湾独立音乐","Linfair",0.462,0.172,6,-16.256,1,0.0309,0.935,0.0000296,0.117,0.144,93.157,4
spotify:track:1eoCSYh1TviQA4FDIgR7r3,"只怕不夠時間看你白頭","About Time......Eman Lam","林二汶",2015-06-01,244640,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:51Z,"粤语流行,中国独立音乐","SmallMsLam Limited",0.364,0.33,0,-9.549,1,0.0344,0.838,0,0.111,0.351,134.67,4
spotify:track:07sin7c9oTMQa8tjmRm8Gw,"Rain Flows","22 Loopable Rain Music Recordings","Binaural Beats Brainwave Entrainment;Rainfall and Rain for Deep Sleep;Sonidos de la Naturaleza",2020-05-26,104163,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:53Z,"","Night Rain Music",0.248,0.851,9,-28.387,0,0.0516,0.236,0.429,0.973,0.00001,53.149,5
