Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7Al19ZYkMoFCkGfad4ivoZ,"Merry Christmas Mr. Lawrence (Heart of Asia) - DJ Quicksilver's Radio Edit","Heart of Asia","Watergate;DJ Quicksilver",2010-11-19,188506,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:05Z,"传思,欧陆舞曲","suckmySOUND",0.669,0.977,7,-5.313,1,0.046,0.0753,0.917,0.403,0.466,136.992,4
spotify:track:6WDbjq5kqzsytx3EMybStb,"Forbidden Colours","Merry Christmas Mr.Lawrence -30th Anniversary Edition-","坂本龍一",1983-05-01,290533,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:08Z,"日本古典音乐,氛围","MIDI",0.606,0.237,10,-16.637,0,0.0268,0.738,0.185,0.214,0.382,105.113,4
spotify:track:0tbgKiHvFvJPa09B480aWI,"Forbidden Colours","Voce - Sarah Brightman Beautiful Songs","Sarah Brightman",2014-03-19,269560,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:10Z,"跨界古典乐,歌剧,音乐剧","Universal Music LLC",0.703,0.371,10,-9.341,0,0.0243,0.385,0.0000534,0.128,0.294,105.405,4
spotify:track:11TsLg0yrGlzWs8kREAb5T,"Merry Christmas Mr. Lawrence","10th Anniversary BEST","Kotaro Oshio",2001,358880,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:11Z,"","SME Records",0.426,0.455,9,-8.141,0,0.0299,0.476,0.876,0.103,0.0976,98.154,4
spotify:track:6oPwWlWfotgKzo2QGSpKHf,"Merry Christmas Mr. Lawrence","Piano Dreams - Relaxing at the Fireplace","Martin Ermen",2017-12-15,282000,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:12Z,"","Sony Classical/Sony Music",0.383,0.164,9,-18.612,0,0.0318,0.94,0.915,0.128,0.167,179.773,4
spotify:track:4NZqJm699mg1wsrI9p16fn,"Merry Christmas Mr. Lawrence","Cinematique","Chris Minh Doky",2002-01-01,460200,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:13Z,"人声爵士乐,柔和爵士,爵士","Parlophone Denmark",0.378,0.126,9,-22.05,0,0.0336,0.879,0.901,0.0538,0.221,153.352,4
spotify:track:14MvqvRPX1ySPXBUmcHsVQ,"Forbidden Colours","Synthesizer Greatest 2","坂本龍一",2013-02-06,275506,27,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:15Z,"日本古典音乐,氛围","Arcade Music",0.674,0.564,10,-11.791,0,0.03,0.479,0.723,0.0901,0.438,105.93,4
spotify:track:6WY4wvlmgccWapnIg14Vy0,"Merry Christmas Mr. Lawrence","1996","坂本龍一",1996,286626,50,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:17Z,"日本古典音乐,氛围","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.483,0.179,10,-17.525,0,0.0364,0.95,0.846,0.11,0.252,105.482,4
spotify:track:72wsx69LceGlwu7zIWLXtN,"Merry Christmas Mr.Lawrence","Piano Dance 2","The Standard Club",2015-08-01,259455,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:19Z,"","EXIT TUNES",0.638,0.737,10,-8.965,0,0.03,0.539,0.884,0.221,0.265,124.003,4
spotify:track:0yjzNp15L3zkiihocemz35,"Merry Christmas Mr. Lawrence - Ryuichi Sakamoto","Wallpaper Mach 1.5-Limitless Luxury","群星",1999-07-06,285653,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:20Z,"","Sweet Mother Recordings",0.497,0.17,10,-18.057,0,0.0362,0.951,0.829,0.14,0.28,106.722,4
spotify:track:0yjzNp15L3zkiihocemz35,"Merry Christmas Mr. Lawrence - Ryuichi Sakamoto","Wallpaper Mach 1.5-Limitless Luxury","群星",1999-07-06,285653,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:21Z,"","Sweet Mother Recordings",0.497,0.17,10,-18.057,0,0.0362,0.951,0.829,0.14,0.28,106.722,4
spotify:track:0yjzNp15L3zkiihocemz35,"Merry Christmas Mr. Lawrence - Ryuichi Sakamoto","Wallpaper Mach 1.5-Limitless Luxury","群星",1999-07-06,285653,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:23Z,"","Sweet Mother Recordings",0.497,0.17,10,-18.057,0,0.0362,0.951,0.829,0.14,0.28,106.722,4
spotify:track:5RKor1KLGnvo1YNpbisOpZ,"Merry Christmas Mr. Lawrence (Heart of Asia) - Astro Heavenly Remix - Single Edit","Heart of Asia","Watergate;Alastair Johnson",2010-11-19,249380,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T14:27:25Z,"传思","suckmySOUND",0.243,0.336,10,-13.348,0,0.0301,0.435,0.502,0.287,0.18,93.671,1
